filename,object_id_pred,x_pred,y_pred,area,total_brightness,mean_brightness
img_00013.png,7,148.48648648648648,107.05405405405405,37,719,19.43243243243243
img_00013.png,8,200.6875,125.6875,16,455,28.4375
img_00013.png,9,71.38888888888889,145.27777777777777,18,326,18.11111111111111
img_00013.png,10,223.91666666666666,154.30555555555554,36,1976,54.888888888888886
img_00013.png,11,117.14545454545454,175.27272727272728,55,970,17.636363636363637
img_00013.png,12,235.16363636363636,192.5818181818182,55,2730,49.63636363636363
img_00013.png,13,458.3333333333333,188.33333333333334,3,685,228.33333333333334
img_00013.png,14,153.7719298245614,216.8421052631579,57,2563,44.96491228070175
img_00013.png,15,186.0281690140845,230.3450704225352,142,5252,36.985915492957744
img_00013.png,16,160.92857142857142,227.96428571428572,28,581,20.75
img_00013.png,17,282.02702702702703,260.2972972972973,37,1436,38.810810810810814
img_00013.png,18,205.66666666666666,278.26666666666665,15,356,23.733333333333334
img_00013.png,19,266.13793103448273,314.48768472906403,203,7541,37.14778325123153
img_00013.png,20,104.29591836734694,316.83673469387753,98,2016,20.571428571428573
img_00013.png,21,435.3478260869565,335.39130434782606,23,645,28.043478260869566
img_00013.png,22,152.33333333333334,346.3333333333333,3,592,197.33333333333334
img_00013.png,23,95.53153153153153,353.81081081081084,111,2936,26.45045045045045
img_00013.png,24,64.44,360.76,50,2165,43.3
img_00013.png,25,325.9130434782609,374.04347826086956,23,828,36.0
img_00013.png,26,359.61538461538464,378.86538461538464,52,1638,31.5
img_00013.png,27,95.6,387.78333333333336,60,2075,34.583333333333336
img_00013.png,28,66.92857142857143,393.92857142857144,42,1129,26.88095238095238
img_00013.png,29,293.0470588235294,414.0705882352941,85,4704,55.34117647058824
img_00013.png,30,281.64285714285717,433.14285714285717,14,340,24.285714285714285
img_00013.png,31,312.05454545454546,474.8181818181818,110,3813,34.663636363636364
img_00014.png,0,414.3333333333333,39.333333333333336,3,525,175.0
img_00014.png,1,165.28571428571428,65.21428571428571,42,1205,28.69047619047619
img_00014.png,2,173.0,70.52,25,558,22.32
img_00014.png,3,473.375,104.0625,16,419,26.1875
img_00014.png,4,496.8333333333333,103.83333333333333,6,655,109.16666666666667
img_00014.png,5,427.64,140.04,25,500,20.0
img_00014.png,6,463.7162162162162,143.16216216216216,74,2516,34.0
img_00014.png,7,229.34615384615384,186.34615384615384,26,835,32.11538461538461
img_00014.png,8,379.64516129032256,253.06451612903226,31,728,23.483870967741936
img_00014.png,9,309.63157894736844,255.73684210526315,19,659,34.68421052631579
img_00014.png,10,260.67088607594934,309.5822784810127,79,3216,40.70886075949367
img_00014.png,11,177.53333333333333,322.2,105,2542,24.20952380952381
img_00014.png,12,107.88372093023256,322.1860465116279,43,1464,34.04651162790697
img_00014.png,13,483.375,354.5833333333333,24,473,19.708333333333332
img_00014.png,14,167.33695652173913,364.7173913043478,92,2357,25.619565217391305
img_00014.png,15,160.41176470588235,387.01960784313724,51,2518,49.372549019607845
img_00014.png,16,381.41379310344826,387.9655172413793,29,1327,45.758620689655174
img_00014.png,17,53.575,408.34,200,6049,30.245
img_00014.png,18,67.0625,413.75,16,352,22.0
img_00014.png,19,118.8076923076923,439.28846153846155,52,1341,25.78846153846154
img_00014.png,20,339.5,451.0,16,404,25.25
img_00014.png,21,397.8095238095238,460.8095238095238,63,2319,36.80952380952381
img_00014.png,22,279.9166666666667,468.1388888888889,36,1208,33.55555555555556
img_00014.png,23,184.33333333333334,495.3333333333333,3,615,205.0
img_00015.png,0,97.0,66.0,14,695,49.642857142857146
img_00015.png,1,40.851485148514854,97.38613861386139,101,2642,26.15841584158416
img_00015.png,2,437.7073170731707,132.0487804878049,41,2241,54.65853658536585
img_00015.png,3,209.35087719298247,150.35087719298247,57,2058,36.10526315789474
img_00015.png,4,301.3235294117647,152.1764705882353,34,1805,53.088235294117645
img_00015.png,5,276.4782608695652,159.3695652173913,46,1756,38.17391304347826
img_00015.png,6,335.8125,163.1875,16,444,27.75
img_00015.png,7,265.8,197.4,5,119,23.8
img_00015.png,8,62.88235294117647,210.58823529411765,17,757,44.529411764705884
img_00015.png,9,133.71428571428572,209.0,7,155,22.142857142857142
img_00015.png,10,381.0952380952381,231.0952380952381,21,701,33.38095238095238
img_00015.png,11,200.42424242424244,243.75757575757575,33,1911,57.90909090909091
img_00015.png,12,129.51470588235293,248.47058823529412,68,2801,41.19117647058823
img_00015.png,13,83.36666666666666,278.4,30,1023,34.1
img_00015.png,14,77.28846153846153,284.86538461538464,52,1298,24.96153846153846
img_00015.png,15,293.1111111111111,318.6111111111111,36,994,27.61111111111111
img_00015.png,16,486.2903225806452,360.7096774193548,31,1369,44.16129032258065
img_00015.png,17,226.5079365079365,370.031746031746,63,3543,56.23809523809524
img_00015.png,18,304.27450980392155,376.7843137254902,51,2056,40.31372549019608
img_00015.png,19,104.97727272727273,387.77272727272725,44,1635,37.15909090909091
img_00015.png,20,426.3333333333333,436.3333333333333,3,686,228.66666666666666
img_00015.png,21,49.04,449.24,25,1058,42.32
img_00015.png,22,371.0,487.7142857142857,7,659,94.14285714285714
img_00016.png,0,357.75,37.84375,64,2905,45.390625
img_00016.png,1,256.4,57.8,5,109,21.8
img_00016.png,2,260.9828767123288,73.08561643835617,292,12301,42.12671232876713
img_00016.png,3,315.3333333333333,61.875,24,734,30.583333333333332
img_00016.png,4,256.59090909090907,87.27272727272727,22,462,21.0
img_00016.png,5,334.875,95.875,8,194,24.25
img_00016.png,6,409.45454545454544,115.0,11,295,26.818181818181817
img_00016.png,7,236.10714285714286,125.10714285714286,28,1406,50.214285714285715
img_00016.png,8,297.2068965517241,153.75862068965517,87,3414,39.241379310344826
img_00016.png,9,69.4927536231884,169.47826086956522,69,3647,52.85507246376812
img_00016.png,10,28.835616438356166,172.13698630136986,73,3517,48.178082191780824
img_00016.png,11,238.54166666666666,185.75,24,1264,52.666666666666664
img_00016.png,12,448.94444444444446,192.61111111111111,18,425,23.61111111111111
img_00016.png,13,426.0070921985816,218.68794326241135,141,5831,41.354609929078016
img_00016.png,14,100.48275862068965,228.3448275862069,29,1165,40.172413793103445
img_00016.png,15,341.5,233.8,10,183,18.3
img_00016.png,16,198.66153846153847,252.43076923076924,65,2703,41.58461538461538
img_00016.png,17,398.14285714285717,271.6666666666667,21,992,47.23809523809524
img_00016.png,18,420.375,273.0833333333333,24,1113,46.375
img_00016.png,19,378.75,280.75,20,876,43.8
img_00016.png,20,213.07272727272726,299.41818181818184,55,1585,28.818181818181817
img_00016.png,21,26.130434782608695,327.1304347826087,23,1024,44.52173913043478
img_00016.png,22,199.52941176470588,352.5882352941176,34,1830,53.8235294117647
img_00016.png,23,151.6046511627907,364.8837209302326,43,1378,32.04651162790697
img_00016.png,24,400.3529411764706,366.1764705882353,17,783,46.05882352941177
img_00016.png,25,203.1086956521739,373.10869565217394,46,2139,46.5
img_00016.png,26,398.49,381.28,100,3970,39.7
img_00016.png,27,296.8,387.4,5,107,21.4
img_00016.png,28,313.7173913043478,389.1521739130435,46,1794,39.0
img_00016.png,29,203.42,403.72,100,2664,26.64
img_00016.png,30,403.8,411.24,25,1141,45.64
img_00016.png,31,478.5263157894737,466.64473684210526,76,4252,55.94736842105263
img_00017.png,0,222.0,45.473684210526315,19,616,32.421052631578945
img_00017.png,1,235.47093023255815,52.30232558139535,172,8071,46.924418604651166
img_00017.png,2,228.5625,80.625,16,569,35.5625
img_00017.png,3,124.8,97.4,5,654,130.8
img_00017.png,4,400.6585365853659,150.1951219512195,41,2207,53.829268292682926
img_00017.png,5,173.05,181.13333333333333,60,2223,37.05
img_00017.png,6,309.5,185.875,16,407,25.4375
img_00017.png,7,93.08333333333333,225.33333333333334,12,605,50.416666666666664
img_00017.png,8,227.8,243.8,5,115,23.0
img_00017.png,9,441.6326530612245,274.38775510204084,49,1975,40.30612244897959
img_00017.png,10,353.61224489795916,363.44897959183675,49,2333,47.61224489795919
img_00017.png,11,371.734693877551,397.0204081632653,49,2333,47.61224489795919
img_00017.png,12,227.6551724137931,414.9310344827586,87,2625,30.17241379310345
img_00017.png,13,172.71604938271605,417.7901234567901,81,4515,55.74074074074074
img_00017.png,14,353.48275862068965,420.6551724137931,29,1216,41.93103448275862
img_00017.png,15,311.7692307692308,429.2307692307692,13,296,22.76923076923077
img_00017.png,16,67.29411764705883,475.70588235294116,17,675,39.705882352941174
img_00017.png,17,193.5,477.5,12,385,32.083333333333336
img_00018.png,0,484.51724137931035,37.94252873563219,87,3277,37.666666666666664
img_00018.png,1,292.55555555555554,60.351851851851855,54,2360,43.7037037037037
img_00018.png,2,224.65384615384616,81.34615384615384,26,900,34.61538461538461
img_00018.png,3,422.0357142857143,133.60714285714286,28,1466,52.357142857142854
img_00018.png,4,330.88235294117646,161.3235294117647,34,603,17.735294117647058
img_00018.png,5,211.93406593406593,219.95604395604394,91,4161,45.72527472527472
img_00018.png,6,358.1304347826087,224.7826086956522,23,899,39.08695652173913
img_00018.png,7,394.65714285714284,249.26857142857142,175,4544,25.965714285714284
img_00018.png,8,155.6140350877193,258.3157894736842,57,1870,32.80701754385965
img_00018.png,9,139.47272727272727,301.74545454545455,55,1971,35.836363636363636
img_00018.png,10,277.7,302.2,30,518,17.266666666666666
img_00018.png,11,280.6666666666667,298.6666666666667,6,97,16.166666666666668
img_00018.png,12,353.7111111111111,307.7111111111111,45,1072,23.822222222222223
img_00018.png,13,407.8888888888889,357.5238095238095,63,2471,39.22222222222222
img_00018.png,14,212.26666666666668,365.53333333333336,30,1330,44.333333333333336
img_00018.png,15,236.60593220338984,371.54237288135596,236,9904,41.96610169491525
img_00018.png,16,452.5777777777778,409.9555555555556,45,1831,40.68888888888889
img_00018.png,17,353.2705882352941,436.67058823529413,85,2311,27.188235294117646
img_00018.png,18,110.36538461538461,480.3076923076923,52,2454,47.19230769230769
img_00019.png,0,444.85,24.9,20,352,17.6
img_00019.png,1,181.40740740740742,46.25925925925926,27,1470,54.44444444444444
img_00019.png,2,301.57142857142856,57.4,35,1700,48.57142857142857
img_00019.png,3,196.72222222222223,102.42592592592592,54,1907,35.31481481481482
img_00019.png,4,197.8,135.24,25,981,39.24
img_00019.png,5,284.8,180.48888888888888,180,6554,36.41111111111111
img_00019.png,6,114.70491803278688,188.68852459016392,61,2193,35.950819672131146
img_00019.png,7,229.27906976744185,194.1627906976744,43,952,22.13953488372093
img_00019.png,8,45.82222222222222,206.33333333333334,45,1827,40.6
img_00019.png,9,273.9032258064516,207.4516129032258,31,594,19.161290322580644
img_00019.png,10,233.1818181818182,230.1818181818182,11,367,33.36363636363637
img_00019.png,11,207.1012658227848,243.37974683544303,237,9320,39.324894514767934
img_00019.png,12,95.33191489361703,245.43829787234043,235,7883,33.54468085106383
img_00019.png,13,434.75,264.5416666666667,24,942,39.25
img_00019.png,14,236.23076923076923,272.2307692307692,13,238,18.307692307692307
img_00019.png,15,184.09195402298852,334.6896551724138,87,3775,43.39080459770115
img_00019.png,16,409.8076923076923,359.2692307692308,78,4263,54.65384615384615
img_00019.png,17,55.0735294117647,370.3970588235294,68,2752,40.470588235294116
img_00019.png,18,139.58522727272728,399.15909090909093,176,4782,27.170454545454547
img_00019.png,19,300.75,437.65,20,380,19.0
img_00019.png,20,310.958904109589,445.7808219178082,73,2498,34.21917808219178
img_00019.png,21,243.84285714285716,461.25714285714287,70,1255,17.928571428571427
img_00019.png,22,230.66666666666666,467.2735042735043,117,2814,24.05128205128205
img_00019.png,23,240.825,484.95,40,1960,49.0
img_00020.png,0,327.38461538461536,28.56923076923077,65,3538,54.43076923076923
img_00020.png,1,78.84615384615384,31.323076923076922,65,4083,62.815384615384616
img_00020.png,2,448.25925925925924,32.18518518518518,54,2261,41.870370370370374
img_00020.png,3,296.0,52.388888888888886,36,1805,50.138888888888886
img_00020.png,4,259.0,63.421052631578945,38,2245,59.078947368421055
img_00020.png,5,304.2631578947368,103.30263157894737,76,4277,56.276315789473685
img_00020.png,6,86.33333333333333,107.08333333333333,12,523,43.583333333333336
img_00020.png,7,76.1,131.95,20,658,32.9
img_00020.png,8,139.36,156.08,25,643,25.72
img_00020.png,9,369.6779661016949,172.66101694915255,59,2972,50.3728813559322
img_00020.png,10,416.1111111111111,185.11111111111111,9,192,21.333333333333332
img_00020.png,11,122.28571428571429,188.5,14,449,32.07142857142857
img_00020.png,12,56.270833333333336,196.625,48,2563,53.395833333333336
img_00020.png,13,439.1818181818182,209.3409090909091,44,1504,34.18181818181818
img_00020.png,14,115.8,209.4,5,86,17.2
img_00020.png,15,80.21818181818182,218.8,55,2991,54.38181818181818
img_00020.png,16,263.4318181818182,258.65909090909093,44,2040,46.36363636363637
img_00020.png,17,249.71666666666667,278.1,60,2839,47.31666666666667
img_00020.png,18,186.65,297.525,40,1692,42.3
img_00020.png,19,405.625,312.5625,48,2113,44.020833333333336
img_00020.png,20,60.49101796407186,324.77245508982037,167,7508,44.958083832335326
img_00020.png,21,253.3783783783784,338.13513513513516,37,1136,30.7027027027027
img_00020.png,22,416.0,335.53846153846155,13,359,27.615384615384617
img_00020.png,23,320.7931034482759,338.1034482758621,29,1124,38.758620689655174
img_00020.png,24,367.52,345.26,50,1942,38.84
img_00020.png,25,402.5833333333333,348.71666666666664,60,2709,45.15
img_00020.png,26,155.1851851851852,373.18518518518516,27,1457,53.96296296296296
img_00020.png,27,388.2736842105263,388.4842105263158,95,2617,27.54736842105263
img_00020.png,28,388.0,395.7142857142857,7,132,18.857142857142858
img_00020.png,29,189.53125,419.015625,64,3069,47.953125
img_00020.png,30,346.8690476190476,421.64285714285717,84,2099,24.988095238095237
img_00020.png,31,141.04347826086956,424.60869565217394,23,516,22.434782608695652
img_00020.png,32,139.33333333333334,442.3333333333333,3,61,20.333333333333332
img_00021.png,0,448.62204724409446,58.92913385826772,127,2590,20.393700787401574
img_00021.png,1,147.23170731707316,87.14634146341463,82,3660,44.63414634146341
img_00021.png,2,95.22857142857143,88.70476190476191,105,2160,20.571428571428573
img_00021.png,3,348.859649122807,135.56140350877192,57,2258,39.6140350877193
img_00021.png,4,362.15737704918035,175.02622950819674,305,11394,37.35737704918033
img_00021.png,5,136.453125,186.1875,64,1795,28.046875
img_00021.png,6,106.49137931034483,223.13793103448276,116,2554,22.017241379310345
img_00021.png,7,306.4,228.06,50,953,19.06
img_00021.png,8,86.68,249.89333333333335,150,6053,40.35333333333333
img_00021.png,9,405.5,317.2857142857143,14,315,22.5
img_00021.png,10,157.80645161290323,349.19354838709677,31,679,21.903225806451612
img_00021.png,11,464.93457943925233,372.86915887850466,107,2451,22.906542056074766
img_00021.png,12,247.37704918032787,381.8196721311475,61,2597,42.57377049180328
img_00021.png,13,366.65555555555557,391.49444444444447,180,6798,37.766666666666666
img_00021.png,14,131.89361702127658,416.25531914893617,94,5412,57.57446808510638
img_00021.png,15,370.60714285714283,415.85714285714283,28,844,30.142857142857142
img_00021.png,16,391.2549019607843,418.3529411764706,51,1396,27.372549019607842
img_00021.png,17,256.952,438.68,125,4779,38.232
img_00021.png,18,197.4,449.8,5,63,12.6
img_00021.png,19,425.5328947368421,455.54605263157896,152,5148,33.86842105263158
img_00021.png,20,479.7739726027397,459.4657534246575,146,5293,36.25342465753425
img_00021.png,21,407.3333333333333,465.44444444444446,27,478,17.703703703703702
img_00022.png,0,176.33333333333334,0.3333333333333333,3,19,6.333333333333333
img_00022.png,1,485.85714285714283,43.83673469387755,49,637,13.0
img_00022.png,2,232.6,82.08571428571429,35,1045,29.857142857142858
img_00022.png,3,396.0952380952381,90.57142857142857,63,1259,19.984126984126984
img_00022.png,4,444.22222222222223,123.0,90,3126,34.733333333333334
img_00022.png,5,239.97084548104957,210.75510204081633,343,12358,36.029154518950435
img_00022.png,6,66.65,259.0857142857143,140,2110,15.071428571428571
img_00022.png,7,345.5190476190476,363.9,210,6457,30.747619047619047
img_00022.png,8,368.5,419.77941176470586,68,1370,20.147058823529413
img_00023.png,0,149.69014084507043,47.59154929577465,71,2327,32.774647887323944
img_00023.png,1,357.725,90.075,40,1891,47.275
img_00023.png,2,28.666666666666668,98.5,30,1381,46.03333333333333
img_00023.png,3,310.69565217391306,155.43478260869566,46,1362,29.608695652173914
img_00023.png,4,189.2970297029703,251.02970297029702,303,10486,34.60726072607261
img_00023.png,5,45.54545454545455,246.57575757575756,33,912,27.636363636363637
img_00023.png,6,416.29411764705884,312.03921568627453,51,1500,29.41176470588235
img_00023.png,7,418.93589743589746,361.0897435897436,78,2963,37.98717948717949
img_00023.png,8,245.33333333333334,382.48333333333335,60,1817,30.283333333333335
img_00023.png,9,272.5238095238095,385.5238095238095,63,1922,30.50793650793651
img_00023.png,10,230.46153846153845,440.9230769230769,52,1804,34.69230769230769
img_00023.png,11,179.6734693877551,444.42857142857144,49,1071,21.857142857142858
img_00023.png,12,360.48192771084337,451.69879518072287,83,2712,32.674698795180724
img_00024.png,0,262.8,0.4,5,39,7.8
img_00024.png,1,462.3333333333333,0.3333333333333333,3,33,11.0
img_00024.png,2,323.8082191780822,57.73972602739726,73,2931,40.15068493150685
img_00024.png,3,413.1330275229358,64.96330275229357,218,7079,32.472477064220186
img_00024.png,4,212.7391304347826,78.43478260869566,23,791,34.391304347826086
img_00024.png,5,242.57692307692307,121.94017094017094,234,7134,30.487179487179485
img_00024.png,6,469.74342105263156,208.0921052631579,152,6191,40.73026315789474
img_00024.png,7,183.0,239.62857142857143,35,1061,30.314285714285713
img_00024.png,8,261.8407643312102,301.02547770700636,157,5745,36.59235668789809
img_00024.png,9,115.48076923076923,313.15384615384613,52,1301,25.01923076923077
img_00024.png,10,332.38461538461536,323.38461538461536,13,414,31.846153846153847
img_00024.png,11,250.26415094339623,396.83962264150944,106,2068,19.50943396226415
img_00024.png,12,213.1875,396.1875,16,326,20.375
img_00024.png,13,299.05970149253733,418.43283582089555,67,1029,15.35820895522388
img_00024.png,14,276.3333333333333,430.3333333333333,3,557,185.66666666666666
img_00024.png,15,19.333333333333332,451.3333333333333,3,522,174.0
img_00024.png,16,154.78571428571428,462.26190476190476,42,2071,49.30952380952381
img_00025.png,0,237.33333333333334,0.3333333333333333,3,42,14.0
img_00025.png,1,363.5,41.916666666666664,60,2491,41.516666666666666
img_00025.png,2,26.875,61.875,8,118,14.75
img_00025.png,3,478.75,134.36111111111111,72,3793,52.68055555555556
img_00025.png,4,380.7,149.51666666666668,60,2525,42.083333333333336
img_00025.png,5,278.5,180.8,10,185,18.5
img_00025.png,6,429.57142857142856,196.16233766233765,154,4256,27.636363636363637
img_00025.png,7,166.08823529411765,199.58823529411765,34,934,27.470588235294116
img_00025.png,8,119.93333333333334,219.6,15,359,23.933333333333334
img_00025.png,9,92.71428571428571,224.0,7,123,17.571428571428573
img_00025.png,10,0.3333333333333333,244.33333333333334,3,31,10.333333333333334
img_00025.png,11,489.0,254.0,31,885,28.548387096774192
img_00025.png,12,239.33333333333334,289.3333333333333,3,52,17.333333333333332
img_00025.png,13,257.4555555555556,298.56666666666666,90,4593,51.03333333333333
img_00025.png,14,260.0967741935484,311.80645161290323,31,813,26.225806451612904
img_00025.png,15,298.62857142857143,341.92857142857144,70,3114,44.48571428571429
img_00025.png,16,460.1818181818182,354.1818181818182,22,708,32.18181818181818
img_00025.png,17,297.02054794520546,377.67123287671234,146,5687,38.95205479452055
img_00025.png,18,395.1508771929825,390.8456140350877,285,11594,40.680701754385964
img_00025.png,19,197.33333333333334,395.0,18,722,40.111111111111114
img_00025.png,20,467.7352941176471,435.0,34,1091,32.088235294117645
img_00025.png,21,341.0833333333333,435.3333333333333,12,386,32.166666666666664
img_00025.png,22,371.48387096774195,448.56451612903226,62,3224,52.0
img_00025.png,23,386.8666666666667,467.8,30,1059,35.3
img_00025.png,24,111.33707865168539,476.6292134831461,89,2662,29.910112359550563
img_00025.png,25,29.526315789473685,481.2631578947368,19,543,28.57894736842105
img_00026.png,0,430.90909090909093,29.575757575757574,33,1659,50.27272727272727
img_00026.png,1,479.26666666666665,34.31111111111111,45,1296,28.8
img_00026.png,2,353.8333333333333,36.06666666666667,30,1042,34.733333333333334
img_00026.png,3,104.8,90.4,5,701,140.2
img_00026.png,4,153.25,120.625,8,941,117.625
img_00026.png,5,119.875,153.875,8,750,93.75
img_00026.png,6,46.666666666666664,200.55555555555554,9,162,18.0
img_00026.png,7,418.1,219.96666666666667,30,691,23.033333333333335
img_00026.png,8,63.52307692307692,245.2923076923077,65,3129,48.13846153846154
img_00026.png,9,48.666666666666664,294.53333333333336,15,528,35.2
img_00026.png,10,178.4468085106383,342.70212765957444,94,3080,32.765957446808514
img_00026.png,11,144.16535433070865,354.503937007874,127,3565,28.070866141732285
img_00026.png,12,436.56140350877195,358.1578947368421,57,2380,41.75438596491228
img_00026.png,13,339.5076923076923,366.96923076923076,65,2696,41.47692307692308
img_00026.png,14,181.0,395.5,10,168,16.8
img_00026.png,15,308.10526315789474,417.07894736842104,38,1552,40.8421052631579
img_00026.png,16,350.246835443038,446.6835443037975,158,6591,41.71518987341772
img_00026.png,17,369.4848484848485,458.2121212121212,33,1779,53.90909090909091
img_00027.png,0,391.45714285714286,69.6,70,3596,51.371428571428574
img_00027.png,1,237.24,73.8,25,1122,44.88
img_00027.png,2,290.93333333333334,93.46666666666667,15,262,17.466666666666665
img_00027.png,3,336.85714285714283,153.3,70,3116,44.51428571428571
img_00027.png,4,200.35616438356163,170.82191780821918,73,3922,53.726027397260275
img_00027.png,5,232.66666666666666,225.125,24,497,20.708333333333332
img_00027.png,6,371.09375,312.9375,64,3097,48.390625
img_00027.png,7,46.852760736196316,328.9509202453988,163,5871,36.01840490797546
img_00027.png,8,356.1111111111111,353.8333333333333,18,339,18.833333333333332
img_00028.png,0,329.65,37.65,40,871,21.775
img_00028.png,1,124.73809523809524,72.0952380952381,42,1950,46.42857142857143
img_00028.png,2,147.1304347826087,75.65217391304348,46,1332,28.956521739130434
img_00028.png,3,180.26271186440678,83.27966101694915,236,7191,30.470338983050848
img_00028.png,4,108.33333333333333,204.33333333333334,3,674,224.66666666666666
img_00028.png,5,331.62068965517244,211.1551724137931,58,857,14.775862068965518
img_00028.png,6,127.55555555555556,223.11111111111111,18,323,17.944444444444443
img_00028.png,7,239.28985507246378,285.18840579710144,69,2339,33.89855072463768
img_00028.png,8,248.21978021978023,293.38461538461536,91,2930,32.1978021978022
img_00028.png,9,105.93548387096774,311.7096774193548,31,644,20.774193548387096
img_00028.png,10,390.3,348.46666666666664,60,2668,44.46666666666667
img_00028.png,11,458.35087719298247,361.4561403508772,57,2727,47.8421052631579
img_00028.png,12,480.8013698630137,390.2260273972603,146,3310,22.671232876712327
img_00028.png,13,166.29608938547486,396.2849162011173,179,5724,31.977653631284916
img_00028.png,14,145.87179487179486,401.2307692307692,39,791,20.28205128205128
img_00028.png,15,236.96428571428572,437.8452380952381,84,3539,42.13095238095238
