filename,object_id_pred,x_pred,y_pred,area,total_brightness,mean_brightness
img_00028.png,16,449.34615384615387,445.34615384615387,26,1169,44.96153846153846
img_00028.png,17,62.8,449.4,5,44,8.8
img_00028.png,18,402.8,457.24,25,720,28.8
img_00028.png,19,39.333333333333336,500.3333333333333,3,661,220.33333333333334
img_00029.png,0,58.05263157894737,64.73684210526316,38,873,22.973684210526315
img_00029.png,1,92.29032258064517,86.29032258064517,31,961,31.0
img_00029.png,2,291.6458333333333,98.14583333333333,48,1198,24.958333333333332
img_00029.png,3,398.5,102.39285714285714,28,725,25.892857142857142
img_00029.png,4,66.75,105.625,24,488,20.333333333333332
img_00029.png,5,429.6551724137931,118.41379310344827,29,492,16.96551724137931
img_00029.png,6,456.04761904761904,121.07142857142857,42,848,20.19047619047619
img_00029.png,7,377.0416666666667,125.20833333333333,24,919,38.291666666666664
img_00029.png,8,183.15,146.75,20,258,12.9
img_00029.png,9,253.5,169.28571428571428,14,324,23.142857142857142
img_00029.png,10,170.4516129032258,192.29032258064515,31,931,30.032258064516128
img_00029.png,11,365.63157894736844,207.26315789473685,38,884,23.263157894736842
img_00029.png,12,37.361702127659576,213.5531914893617,94,5054,53.765957446808514
img_00029.png,13,87.73863636363636,222.26704545454547,176,6200,35.22727272727273
img_00029.png,14,466.4074074074074,217.92592592592592,27,950,35.18518518518518
img_00029.png,15,345.29787234042556,258.1063829787234,47,2417,51.42553191489362
img_00029.png,16,288.2830188679245,294.8867924528302,53,1217,22.962264150943398
img_00029.png,17,134.5,295.8,10,121,12.1
img_00029.png,18,361.37142857142857,317.77142857142854,35,1013,28.942857142857143
img_00029.png,19,39.858823529411765,322.9647058823529,85,2972,34.96470588235294
img_00029.png,20,225.72916666666666,331.125,48,2270,47.291666666666664
img_00029.png,21,172.4148148148148,348.94814814814816,135,4538,33.614814814814814
img_00029.png,22,218.36666666666667,357.85,60,1579,26.316666666666666
img_00029.png,23,105.0,421.8225806451613,62,2245,36.20967741935484
img_00029.png,24,182.5,439.5181818181818,220,6795,30.886363636363637
img_00029.png,25,202.6216216216216,437.9189189189189,37,906,24.486486486486488
img_00030.png,0,79.33333333333333,0.3333333333333333,3,29,9.666666666666666
img_00030.png,1,85.87939698492463,57.71356783919598,199,4772,23.979899497487438
img_00030.png,2,154.5,112.70588235294117,34,1376,40.470588235294116
img_00030.png,3,264.06666666666666,140.84444444444443,45,1434,31.866666666666667
img_00030.png,4,310.1111111111111,139.77777777777777,9,132,14.666666666666666
img_00030.png,5,432.741935483871,160.3548387096774,31,980,31.612903225806452
img_00030.png,6,341.72972972972974,190.3108108108108,74,2852,38.54054054054054
img_00030.png,7,59.044117647058826,214.5735294117647,68,2736,40.23529411764706
img_00030.png,8,305.3333333333333,243.33333333333334,3,53,17.666666666666668
img_00030.png,9,167.65384615384616,250.6153846153846,26,434,16.692307692307693
img_00030.png,10,228.6315789473684,259.7631578947368,38,677,17.81578947368421
img_00030.png,11,102.8125,269.875,48,2301,47.9375
img_00030.png,12,70.18181818181819,314.1818181818182,11,271,24.636363636363637
img_00030.png,13,458.79411764705884,318.0,68,3084,45.35294117647059
img_00030.png,14,87.25925925925925,332.3009259259259,216,6200,28.703703703703702
img_00030.png,15,52.901408450704224,330.83098591549293,71,3352,47.2112676056338
img_00030.png,16,425.875,378.875,8,119,14.875
img_00030.png,17,306.2371134020619,388.3298969072165,97,3089,31.84536082474227
img_00030.png,18,395.0,388.77777777777777,27,1029,38.111111111111114
img_00030.png,19,396.2704402515723,411.8301886792453,159,4992,31.39622641509434
img_00030.png,20,427.11764705882354,414.7352941176471,68,2471,36.338235294117645
img_00030.png,21,348.3272727272727,425.74545454545455,55,1380,25.09090909090909
img_00030.png,22,420.93333333333334,430.32,75,1535,20.466666666666665
img_00030.png,23,251.82456140350877,475.1929824561403,57,2535,44.473684210526315
img_00031.png,0,98.55555555555556,46.111111111111114,9,133,14.777777777777779
img_00031.png,1,262.0735294117647,74.13235294117646,68,2615,38.455882352941174
img_00031.png,2,442.73333333333335,202.22222222222223,90,2475,27.5
img_00031.png,3,385.2291666666667,219.25,48,1973,41.104166666666664
img_00031.png,4,398.75,220.17307692307693,52,2576,49.53846153846154
img_00031.png,5,197.6,293.74545454545455,55,2065,37.54545454545455
img_00031.png,6,74.77011494252874,306.4022988505747,87,2894,33.264367816091955
img_00031.png,7,410.15909090909093,315.125,88,1940,22.045454545454547
img_00031.png,8,432.83687943262413,344.2340425531915,141,4761,33.765957446808514
img_00031.png,9,306.1764705882353,343.3529411764706,68,2385,35.0735294117647
img_00031.png,10,428.5,379.2142857142857,28,1092,39.0
img_00031.png,11,356.375,393.4583333333333,48,1466,30.541666666666668
img_00031.png,12,428.5,426.5,12,369,30.75
img_00031.png,13,411.0,451.25,8,171,21.375
img_00031.png,14,362.53146853146853,469.3986013986014,143,5412,37.84615384615385
img_00031.png,15,473.6222222222222,486.4888888888889,45,1348,29.955555555555556
img_00032.png,0,90.14492753623189,28.71014492753623,69,2125,30.797101449275363
img_00032.png,1,339.75757575757575,37.57575757575758,33,832,25.21212121212121
img_00032.png,2,244.71929824561403,66.70175438596492,57,2775,48.68421052631579
img_00032.png,3,361.06666666666666,93.73333333333333,15,323,21.533333333333335
img_00032.png,4,234.59459459459458,101.4054054054054,37,1185,32.027027027027025
img_00032.png,5,307.2307692307692,172.23076923076923,13,282,21.692307692307693
img_00032.png,6,228.04347826086956,180.2173913043478,23,483,21.0
img_00032.png,7,39.223880597014926,195.9402985074627,67,3672,54.80597014925373
img_00032.png,8,461.7903225806452,197.83870967741936,62,2483,40.04838709677419
img_00032.png,9,354.5232558139535,206.15116279069767,86,2654,30.86046511627907
img_00032.png,10,338.8192771084337,209.3012048192771,83,3299,39.74698795180723
img_00032.png,11,281.508547008547,218.95726495726495,234,7416,31.692307692307693
img_00032.png,12,374.6363636363636,214.0,22,830,37.72727272727273
img_00032.png,13,308.52542372881356,222.08474576271186,59,1545,26.1864406779661
img_00032.png,14,398.53125,224.6875,32,894,27.9375
img_00032.png,15,50.63636363636363,259.8636363636364,66,2111,31.984848484848484
img_00032.png,16,191.0810810810811,258.18918918918916,37,1017,27.486486486486488
img_00032.png,17,128.3181818181818,293.72727272727275,22,375,17.045454545454547
img_00032.png,18,265.7647058823529,328.3529411764706,17,378,22.235294117647058
img_00032.png,19,371.8421052631579,362.8421052631579,19,781,41.10526315789474
img_00032.png,20,445.7073170731707,385.1707317073171,41,2004,48.8780487804878
img_00032.png,21,184.82456140350877,392.50877192982455,57,1008,17.68421052631579
img_00032.png,22,357.0,393.5882352941176,17,249,14.647058823529411
img_00032.png,23,127.41666666666667,407.80555555555554,36,834,23.166666666666668
img_00032.png,24,403.77777777777777,408.1111111111111,9,141,15.666666666666666
img_00032.png,25,393.24242424242425,416.5151515151515,33,961,29.12121212121212
img_00032.png,26,461.02941176470586,433.3235294117647,34,1296,38.11764705882353
img_00032.png,27,494.6666666666667,441.6666666666667,6,492,82.0
img_00032.png,28,42.02857142857143,447.77142857142854,35,883,25.228571428571428
img_00032.png,29,349.7,458.425,40,867,21.675
img_00032.png,30,383.91954022988506,463.7816091954023,87,3520,40.45977011494253
img_00032.png,31,340.8181818181818,471.1363636363636,22,349,15.863636363636363
img_00032.png,32,197.32850241545893,483.7004830917874,207,4967,23.995169082125603
img_00033.png,0,320.74675324675326,43.02597402597402,154,6810,44.22077922077922
img_00033.png,1,255.25,65.875,8,164,20.5
img_00033.png,2,260.3333333333333,64.33333333333333,3,59,19.666666666666668
img_00033.png,3,262.5943396226415,101.63207547169812,106,2313,21.82075471698113
img_00033.png,4,383.125,104.8125,48,2075,43.229166666666664
img_00033.png,5,215.28571428571428,112.36734693877551,49,2422,49.42857142857143
img_00033.png,6,183.9090909090909,111.63636363636364,22,580,26.363636363636363
img_00033.png,7,139.8,117.5,10,1001,100.1
img_00033.png,8,405.5,138.72727272727272,22,738,33.54545454545455
img_00033.png,9,112.1304347826087,170.1304347826087,23,962,41.82608695652174
img_00033.png,10,193.6153846153846,188.3846153846154,13,431,33.15384615384615
img_00033.png,11,203.57692307692307,192.30769230769232,26,847,32.57692307692308
img_00033.png,12,133.1818181818182,226.1818181818182,11,207,18.818181818181817
img_00033.png,13,53.32820512820513,293.8102564102564,195,5910,30.307692307692307
img_00033.png,14,471.5964912280702,311.6842105263158,57,3215,56.40350877192982
img_00033.png,15,386.58730158730157,363.8095238095238,63,2286,36.285714285714285
img_00033.png,16,63.28125,376.40625,32,1480,46.25
img_00033.png,17,455.7767857142857,393.89732142857144,224,9418,42.044642857142854
img_00033.png,18,367.5934065934066,431.45054945054943,91,3340,36.7032967032967
img_00033.png,19,452.55555555555554,448.6666666666667,9,174,19.333333333333332
img_00033.png,20,456.2985074626866,457.6194029850746,134,3792,28.29850746268657
img_00033.png,21,475.1034482758621,473.62068965517244,29,769,26.517241379310345
img_00034.png,0,126.36781609195403,27.17241379310345,87,3440,39.54022988505747
img_00034.png,1,273.12820512820514,36.38461538461539,39,1099,28.17948717948718
img_00034.png,2,416.2162162162162,37.945945945945944,37,962,26.0
img_00034.png,3,237.94117647058823,48.94117647058823,34,808,23.764705882352942
img_00034.png,4,137.6315789473684,125.78947368421052,38,1945,51.18421052631579
img_00034.png,5,459.375,135.54166666666666,24,441,18.375
img_00034.png,6,292.18518518518516,151.59259259259258,27,1041,38.55555555555556
img_00034.png,7,474.5,160.8181818181818,22,492,22.363636363636363
img_00034.png,8,37.794117647058826,169.38235294117646,34,961,28.264705882352942
img_00034.png,9,85.69444444444444,178.63888888888889,36,972,27.0
img_00034.png,10,59.470588235294116,195.66176470588235,68,1965,28.897058823529413
img_00034.png,11,235.30718954248366,221.0261437908497,153,5015,32.77777777777778
img_00034.png,12,250.06976744186048,269.6744186046512,43,924,21.488372093023255
img_00034.png,13,400.1111111111111,279.1111111111111,45,1268,28.177777777777777
img_00034.png,14,170.11111111111111,323.44444444444446,18,747,41.5
img_00034.png,15,232.16,330.28,25,475,19.0
img_00034.png,16,352.94594594594594,333.2162162162162,37,1148,31.027027027027028
img_00034.png,17,200.68115942028984,352.04347826086956,69,1850,26.81159420289855
img_00034.png,18,318.9259259259259,353.7037037037037,27,1461,54.111111111111114
img_00034.png,19,288.0,357.52941176470586,17,333,19.58823529411765
img_00034.png,20,35.22857142857143,388.0857142857143,35,1147,32.77142857142857
img_00034.png,21,389.01724137931035,393.7068965517241,58,2931,50.53448275862069
img_00034.png,22,55.0,399.6923076923077,13,207,15.923076923076923
img_00034.png,23,207.3846153846154,409.38461538461536,13,224,17.23076923076923
img_00034.png,24,365.0,422.57894736842104,19,307,16.157894736842106
img_00034.png,25,106.86206896551724,430.57471264367814,87,4613,53.02298850574713
img_00034.png,26,332.0,437.7142857142857,7,157,22.428571428571427
img_00034.png,27,273.30845771144277,449.9004975124378,201,6994,34.79601990049751
img_00034.png,28,55.64705882352941,459.0,17,555,32.64705882352941
img_00034.png,29,90.0,468.7142857142857,7,185,26.428571428571427
img_00034.png,30,95.78618421052632,483.89473684210526,304,12468,41.01315789473684
img_00035.png,0,45.19565217391305,35.130434782608695,46,2407,52.32608695652174
img_00035.png,1,142.11111111111111,39.111111111111114,9,136,15.11111111111111
img_00035.png,2,403.6521739130435,45.391304347826086,23,1091,47.43478260869565
img_00035.png,3,0.3333333333333333,48.333333333333336,3,18,6.0
img_00035.png,4,203.51785714285714,59.32142857142857,56,2444,43.642857142857146
img_00035.png,5,216.06967213114754,103.93852459016394,244,7622,31.237704918032787
img_00035.png,6,47.578947368421055,146.81578947368422,38,1439,37.86842105263158
img_00035.png,7,136.5,162.0,12,201,16.75
img_00035.png,8,140.69565217391303,172.3913043478261,23,483,21.0
img_00035.png,9,61.888888888888886,208.55555555555554,18,724,40.22222222222222
img_00035.png,10,85.58695652173913,222.6086956521739,46,2281,49.58695652173913
img_00035.png,11,25.45,231.4,20,442,22.1
img_00035.png,12,210.42105263157896,262.94736842105266,38,1131,29.763157894736842
img_00035.png,13,225.91666666666666,323.4375,48,1892,39.416666666666664
img_00035.png,14,366.3181818181818,357.71590909090907,88,2400,27.272727272727273
img_00035.png,15,48.24528301886792,391.1320754716981,53,1713,32.320754716981135
img_00035.png,16,320.2142857142857,415.14285714285717,14,358,25.571428571428573
img_00035.png,17,83.4927536231884,432.5217391304348,69,2124,30.782608695652176
img_00035.png,18,48.064516129032256,442.0,31,630,20.322580645161292
img_00035.png,19,337.0118577075099,452.90513833992094,253,10617,41.96442687747036
img_00035.png,20,189.66666666666666,455.26666666666665,15,505,33.666666666666664
img_00036.png,0,436.79487179487177,33.23076923076923,39,1393,35.717948717948715
img_00036.png,1,60.4,40.8,5,74,14.8
img_00036.png,2,336.84615384615387,64.0,13,231,17.76923076923077
img_00036.png,3,254.10256410256412,78.71794871794872,39,1998,51.23076923076923
img_00036.png,4,320.175,79.375,40,1467,36.675
img_00036.png,5,316.8,90.4,5,673,134.6
img_00036.png,6,148.25496688741723,159.90066225165563,302,12265,40.61258278145695
img_00036.png,7,26.0,167.0,14,231,16.5
img_00036.png,8,340.864406779661,208.59322033898306,59,1621,27.47457627118644
img_00036.png,9,399.4166666666667,207.04166666666666,24,896,37.333333333333336
img_00036.png,10,92.48936170212765,324.82978723404256,47,881,18.74468085106383
img_00036.png,11,118.78846153846153,336.0769230769231,52,1517,29.173076923076923
img_00036.png,12,103.84210526315789,365.8421052631579,19,367,19.31578947368421
img_00036.png,13,183.6086956521739,429.04347826086956,23,459,19.956521739130434
img_00036.png,14,232.33333333333334,427.3333333333333,3,663,221.0
img_00036.png,15,98.81739130434782,445.8521739130435,230,6673,29.01304347826087
img_00036.png,16,230.79166666666666,442.5833333333333,24,598,24.916666666666668
img_00036.png,17,84.96969696969697,473.3484848484849,66,2973,45.04545454545455
img_00037.png,0,119.5,99.5,28,998,35.642857142857146
img_00037.png,1,163.02380952380952,137.52380952380952,42,1801,42.88095238095238
img_00037.png,2,133.66666666666666,153.85714285714286,21,985,46.904761904761905
img_00037.png,3,239.25925925925927,193.2962962962963,27,1137,42.111111111111114
img_00037.png,4,296.9791666666667,228.8125,48,1685,35.104166666666664
img_00037.png,5,444.2,264.0,10,229,22.9
img_00037.png,6,69.01351351351352,306.3378378378378,74,3095,41.82432432432432
img_00037.png,7,106.2,312.0,10,145,14.5
img_00037.png,8,347.3333333333333,366.3333333333333,3,25,8.333333333333334
img_00038.png,0,298.7435897435897,26.384615384615383,39,1527,39.15384615384615
img_00038.png,1,74.64285714285714,30.642857142857142,14,294,21.0
img_00038.png,2,78.33333333333333,34.333333333333336,3,53,17.666666666666668
img_00038.png,3,315.0,36.8974358974359,39,2049,52.53846153846154
img_00038.png,4,77.0,38.0,7,97,13.857142857142858
img_00038.png,5,173.95833333333334,61.0,24,829,34.541666666666664
img_00038.png,6,473.90714285714284,80.94285714285714,140,4333,30.95
img_00038.png,7,457.2857142857143,97.5,14,303,21.642857142857142
img_00038.png,8,363.48837209302326,104.72093023255815,43,944,21.953488372093023
img_00038.png,9,144.3125,126.03125,32,1475,46.09375
img_00038.png,10,211.48,178.18,50,1708,34.16
img_00038.png,11,248.33333333333334,183.11111111111111,9,158,17.555555555555557
img_00038.png,12,293.89473684210526,199.42105263157896,19,645,33.94736842105263
img_00038.png,13,185.11111111111111,207.5185185185185,27,965,35.74074074074074
img_00038.png,14,279.22033898305085,218.01694915254237,59,2991,50.69491525423729
img_00038.png,15,464.5189189189189,219.93513513513514,185,5444,29.427027027027027
img_00038.png,16,222.94285714285715,222.8,35,1101,31.457142857142856
img_00038.png,17,333.1818181818182,234.3896103896104,77,3499,45.44155844155844
img_00038.png,18,458.04347826086956,277.9130434782609,23,923,40.130434782608695
img_00038.png,19,474.63157894736844,300.7368421052632,19,533,28.05263157894737
img_00038.png,20,120.11428571428571,373.48571428571427,35,1252,35.77142857142857
img_00038.png,21,284.741935483871,394.2903225806452,31,892,28.774193548387096
img_00038.png,22,90.30599369085174,403.1261829652997,317,12439,39.2397476340694
img_00038.png,23,24.566037735849058,430.6981132075472,53,2182,41.16981132075472
img_00038.png,24,167.78313253012047,435.8072289156627,83,2753,33.16867469879518
img_00038.png,25,74.4,448.8,5,77,15.4
img_00038.png,26,278.2769230769231,454.1384615384615,65,3150,48.46153846153846
img_00038.png,27,97.38888888888889,464.19444444444446,36,1780,49.44444444444444
img_00038.png,28,83.3913043478261,484.05797101449275,69,2558,37.072463768115945
img_00039.png,0,425.55555555555554,40.666666666666664,9,138,15.333333333333334
img_00039.png,1,430.9583333333333,47.25,24,444,18.5
img_00039.png,2,435.4,49.8,5,66,13.2
img_00039.png,3,33.03508771929825,92.63157894736842,57,1446,25.36842105263158
img_00039.png,4,198.93333333333334,119.26666666666667,15,259,17.266666666666666
img_00039.png,5,237.0,121.1304347826087,23,828,36.0
img_00039.png,6,381.76190476190476,144.88095238095238,42,1680,40.0
img_00039.png,7,215.58064516129033,192.93548387096774,31,1654,53.354838709677416
img_00039.png,8,479.62857142857143,312.0571428571429,35,911,26.02857142857143
img_00039.png,9,197.08,385.62,50,1881,37.62
img_00039.png,10,155.125,385.1875,16,558,34.875
img_00039.png,11,118.75,407.6333333333333,60,2094,34.9
img_00039.png,12,342.0681818181818,420.04545454545456,44,1520,34.54545454545455
img_00039.png,13,432.8,447.4,5,86,17.2
img_00039.png,14,284.25,467.65909090909093,88,1927,21.897727272727273
img_00039.png,15,169.672131147541,479.75409836065575,61,3301,54.114754098360656
img_00039.png,16,288.4375,487.625,16,546,34.125
img_00040.png,0,158.5952380952381,83.83333333333333,42,1038,24.714285714285715
img_00040.png,1,479.88513513513516,88.80405405405405,148,5001,33.79054054054054
img_00040.png,2,154.33333333333334,87.33333333333333,3,57,19.0
img_00040.png,3,263.1951219512195,93.58536585365853,41,1752,42.73170731707317
img_00040.png,4,116.39655172413794,139.70689655172413,58,1590,27.413793103448278
img_00040.png,5,324.3974358974359,163.03846153846155,78,3947,50.6025641025641
img_00040.png,6,441.8,161.4,5,654,130.8
img_00040.png,7,318.5,191.7109375,128,4890,38.203125
img_00040.png,8,440.54545454545456,226.54545454545453,55,1310,23.818181818181817
img_00040.png,9,466.0,241.0,43,1284,29.86046511627907
img_00040.png,10,233.8,273.44,25,808,32.32
img_00040.png,11,357.0,275.6060606060606,33,1127,34.15151515151515
img_00040.png,12,111.52777777777777,280.1666666666667,36,1285,35.69444444444444
img_00040.png,13,353.6666666666667,295.72222222222223,18,669,37.166666666666664
img_00040.png,14,25.056603773584907,313.811320754717,53,2983,56.283018867924525
img_00040.png,15,439.5,317.0,28,921,32.892857142857146
img_00040.png,16,231.53416149068323,343.29813664596276,161,6378,39.61490683229814
img_00040.png,17,27.772727272727273,339.72727272727275,44,1431,32.52272727272727
img_00040.png,18,302.4,390.4,15,609,40.6
img_00040.png,19,110.19047619047619,403.4047619047619,42,2295,54.642857142857146
img_00040.png,20,438.7647058823529,423.11764705882354,51,2840,55.68627450980392
img_00040.png,21,231.72549019607843,437.7843137254902,51,2473,48.490196078431374
img_00040.png,22,396.49152542372883,444.6779661016949,59,3121,52.898305084745765
img_00040.png,23,37.214285714285715,459.5,28,1399,49.964285714285715
img_00040.png,24,110.57142857142857,482.85714285714283,14,294,21.0
img_00040.png,25,260.0,491.7142857142857,7,696,99.42857142857143
img_00041.png,0,40.36363636363637,64.63636363636364,22,508,23.09090909090909
img_00041.png,1,144.94,67.6,50,1068,21.36
img_00041.png,2,384.6,104.2,15,320,21.333333333333332
img_00041.png,3,384.4,111.8,5,73,14.6
img_00041.png,4,325.9122807017544,222.8421052631579,57,2785,48.85964912280702
img_00041.png,5,0.3333333333333333,222.33333333333334,3,35,11.666666666666666
img_00041.png,6,76.0,233.88,50,2456,49.12
img_00041.png,7,423.875,262.875,8,747,93.375
img_00041.png,8,251.55102040816325,279.1020408163265,49,1623,33.12244897959184
img_00041.png,9,37.125,291.75,16,330,20.625
img_00041.png,10,150.51923076923077,322.1730769230769,52,2171,41.75
img_00041.png,11,269.8443396226415,334.04245283018867,212,9612,45.339622641509436
img_00041.png,12,371.74093264248705,346.2279792746114,193,6986,36.196891191709845
img_00041.png,13,335.7142857142857,349.2197802197802,91,2429,26.692307692307693
img_00041.png,14,238.4516129032258,360.9032258064516,31,1382,44.58064516129032
img_00041.png,15,267.9166666666667,376.22222222222223,72,3211,44.59722222222222
img_00041.png,16,478.8125,386.90625,32,1128,35.25
img_00041.png,17,39.44444444444444,437.2962962962963,27,1202,44.51851851851852
img_00041.png,18,114.4,461.8,5,690,138.0
img_00041.png,19,138.0,471.7142857142857,7,171,24.428571428571427
img_00041.png,20,35.5625,474.40625,32,1161,36.28125
img_00042.png,0,88.2,28.8,35,1154,32.97142857142857
img_00042.png,1,183.0,66.06451612903226,31,1278,41.225806451612904
img_00042.png,2,301.94117647058823,82.3529411764706,17,304,17.88235294117647
img_00042.png,3,453.2025316455696,106.20253164556962,79,4114,52.075949367088604
img_00042.png,4,362.8181818181818,116.81818181818181,22,1101,50.04545454545455
img_00042.png,5,41.35658914728682,132.89147286821705,129,3521,27.294573643410853
img_00042.png,6,147.31297709923663,164.8091603053435,131,3768,28.763358778625953
img_00042.png,7,401.04545454545456,167.86363636363637,44,2012,45.72727272727273
img_00042.png,8,89.75,171.33333333333334,24,856,35.666666666666664
img_00042.png,9,383.62068965517244,180.20689655172413,29,1495,51.55172413793103
img_00042.png,10,378.42105263157896,190.89473684210526,19,674,35.473684210526315
img_00042.png,11,214.33333333333334,280.3333333333333,3,37,12.333333333333334
img_00042.png,12,125.32352941176471,410.5,34,1546,45.470588235294116
img_00042.png,13,184.8,437.9,20,469,23.45
img_00042.png,14,369.3333333333333,459.0,18,539,29.944444444444443
img_00042.png,15,487.2857142857143,457.5,14,271,19.357142857142858
img_00042.png,16,427.8333333333333,495.8333333333333,6,713,118.83333333333333
img_00043.png,0,182.48387096774192,28.274193548387096,62,2988,48.193548387096776
img_00043.png,1,325.22222222222223,44.2962962962963,54,2708,50.148148148148145
img_00043.png,2,276.8333333333333,65.61904761904762,42,1644,39.142857142857146
img_00043.png,3,10.333333333333334,88.33333333333333,3,512,170.66666666666666
img_00043.png,4,154.75,98.75,20,612,30.6
img_00043.png,5,396.72727272727275,107.72727272727273,11,245,22.272727272727273
img_00043.png,6,142.96363636363637,151.61212121212122,165,4932,29.89090909090909
img_00043.png,7,134.5,163.95,60,1675,27.916666666666668
img_00043.png,8,97.66666666666667,171.57142857142858,21,483,23.0
img_00043.png,9,126.04166666666667,239.89583333333334,48,2593,54.020833333333336
img_00043.png,10,420.3,242.3,10,282,28.2
img_00043.png,11,320.3114754098361,267.95081967213116,122,3793,31.09016393442623
img_00043.png,12,93.41379310344827,278.13793103448273,29,1082,37.310344827586206
img_00043.png,13,44.51851851851852,304.34567901234567,81,4089,50.48148148148148
img_00043.png,14,295.44,345.8,25,1054,42.16
