filename,object_id_pred,x_pred,y_pred,area,total_brightness,mean_brightness
img_00043.png,15,431.5925925925926,357.8888888888889,54,1190,22.037037037037038
img_00043.png,16,34.48826291079812,373.0892018779343,213,9462,44.42253521126761
img_00043.png,17,319.0967741935484,385.2258064516129,155,4925,31.774193548387096
img_00043.png,18,459.3114754098361,385.4918032786885,61,2403,39.39344262295082
img_00043.png,19,29.186274509803923,408.5833333333333,204,7006,34.34313725490196
img_00044.png,0,235.4848484848485,25.181818181818183,33,1512,45.81818181818182
img_00044.png,1,225.02142857142857,42.91428571428571,140,4615,32.964285714285715
img_00044.png,2,361.7088607594937,68.29113924050633,79,3490,44.177215189873415
img_00044.png,3,488.09302325581393,86.72093023255815,43,2254,52.41860465116279
img_00044.png,4,122.63440860215054,129.79928315412187,279,10920,39.13978494623656
img_00044.png,5,316.188679245283,127.0377358490566,53,1813,34.20754716981132
img_00044.png,6,429.6666666666667,126.85714285714286,21,760,36.19047619047619
img_00044.png,7,312.55555555555554,142.77777777777777,36,1424,39.55555555555556
img_00044.png,8,104.3048780487805,176.54065040650406,246,8920,36.260162601626014
img_00044.png,9,71.859375,181.25,64,1143,17.859375
img_00044.png,10,64.33333333333333,176.33333333333334,3,40,13.333333333333334
img_00044.png,11,35.5,201.6818181818182,22,579,26.318181818181817
img_00044.png,12,419.89230769230767,217.90769230769232,65,2973,45.738461538461536
img_00044.png,13,98.37931034482759,222.51724137931035,29,996,34.3448275862069
img_00044.png,14,271.015873015873,232.4126984126984,63,3491,55.41269841269841
img_00044.png,15,195.40196078431373,266.27450980392155,102,3160,30.980392156862745
img_00044.png,16,226.5483870967742,268.83870967741933,31,733,23.64516129032258
img_00044.png,17,160.15131578947367,300.1644736842105,152,3401,22.375
img_00044.png,18,204.88888888888889,303.55555555555554,18,753,41.833333333333336
img_00044.png,19,61.1578947368421,312.7368421052632,19,581,30.57894736842105
img_00044.png,20,104.07272727272728,314.0,55,1407,25.581818181818182
img_00044.png,21,313.59615384615387,344.50961538461536,104,3432,33.0
img_00044.png,22,245.92957746478874,346.9577464788732,71,1710,24.08450704225352
img_00044.png,23,302.52830188679246,396.3207547169811,53,1256,23.69811320754717
img_00044.png,24,241.31428571428572,405.0571428571429,35,724,20.685714285714287
img_00044.png,25,169.04109589041096,417.83561643835617,73,2353,32.23287671232877
img_00044.png,26,290.2432432432432,419.43243243243245,37,1585,42.83783783783784
img_00044.png,27,242.82608695652175,422.8695652173913,46,1571,34.15217391304348
img_00044.png,28,119.48314606741573,438.561797752809,89,4974,55.8876404494382
img_00044.png,29,154.2826086956522,440.9782608695652,46,762,16.565217391304348
img_00044.png,30,253.49659863945578,446.70068027210885,147,5675,38.605442176870746
img_00044.png,31,241.85294117647058,446.94117647058823,34,1408,41.411764705882355
img_00044.png,32,428.8421052631579,458.8421052631579,19,387,20.36842105263158
img_00044.png,33,137.13333333333333,467.1333333333333,30,819,27.3
img_00044.png,34,69.0,470.10526315789474,19,438,23.05263157894737
img_00044.png,35,101.57142857142857,471.0,14,207,14.785714285714286
img_00045.png,0,230.0,26.473684210526315,19,948,49.89473684210526
img_00045.png,1,63.39473684210526,91.34210526315789,38,1789,47.078947368421055
img_00045.png,2,32.417391304347824,121.47826086956522,115,2816,24.48695652173913
img_00045.png,3,216.6,139.22,50,1770,35.4
img_00045.png,4,304.36842105263156,186.8421052631579,19,417,21.94736842105263
img_00045.png,5,263.0,187.63636363636363,22,763,34.68181818181818
img_00045.png,6,124.24,195.8,25,915,36.6
img_00045.png,7,212.6818181818182,363.77272727272725,44,2056,46.72727272727273
img_00045.png,8,57.5,372.2142857142857,28,1049,37.464285714285715
img_00045.png,9,184.9322033898305,426.20338983050846,59,1504,25.491525423728813
img_00045.png,10,235.6590909090909,475.6212121212121,132,4355,32.99242424242424
img_00045.png,11,99.6875,484.5833333333333,48,1932,40.25
img_00046.png,0,404.7142857142857,90.0,7,726,103.71428571428571
img_00046.png,1,296.28205128205127,96.46153846153847,39,1776,45.53846153846154
img_00046.png,2,473.1578947368421,95.84210526315789,19,516,27.157894736842106
img_00046.png,3,194.875,130.875,8,558,69.75
img_00046.png,4,215.27118644067798,161.27118644067798,59,2729,46.25423728813559
img_00046.png,5,460.4021739130435,193.6304347826087,92,2179,23.684782608695652
img_00046.png,6,387.7142857142857,195.0,7,133,19.0
img_00046.png,7,179.66666666666666,199.5,18,370,20.555555555555557
img_00046.png,8,438.92424242424244,257.7878787878788,66,1625,24.62121212121212
img_00046.png,9,348.8235294117647,272.3529411764706,17,308,18.11764705882353
img_00046.png,10,276.5925925925926,294.55555555555554,27,1150,42.592592592592595
img_00046.png,11,109.6086956521739,303.6521739130435,23,1104,48.0
img_00046.png,12,411.8857142857143,317.6857142857143,35,1273,36.371428571428574
img_00046.png,13,178.29032258064515,340.4516129032258,31,1378,44.45161290322581
img_00046.png,14,206.33333333333334,347.3333333333333,3,45,15.0
img_00046.png,15,423.05494505494505,405.31868131868134,91,3811,41.879120879120876
img_00046.png,16,147.66666666666666,408.85714285714283,21,884,42.095238095238095
img_00046.png,17,269.6730769230769,433.5,52,2583,49.67307692307692
img_00046.png,18,138.3846153846154,448.38461538461536,13,292,22.46153846153846
img_00046.png,19,371.26666666666665,461.6333333333333,30,1408,46.93333333333333
img_00046.png,20,80.2,483.3333333333333,30,1026,34.2
img_00046.png,21,0.3333333333333333,486.3333333333333,3,42,14.0
img_00047.png,0,291.14285714285717,47.116883116883116,77,4245,55.12987012987013
img_00047.png,1,217.54545454545453,49.90909090909091,55,3214,58.43636363636364
img_00047.png,2,73.57692307692308,122.3076923076923,26,1234,47.46153846153846
img_00047.png,3,218.695,223.055,200,8165,40.825
img_00047.png,4,258.5,249.5,12,354,29.5
img_00047.png,5,89.57142857142857,264.2857142857143,21,723,34.42857142857143
img_00047.png,6,217.28125,281.5625,32,1054,32.9375
img_00047.png,7,479.3818181818182,323.27272727272725,55,2405,43.72727272727273
img_00047.png,8,312.9761904761905,350.1190476190476,42,1793,42.69047619047619
img_00047.png,9,321.56756756756755,458.43243243243245,37,882,23.83783783783784
img_00047.png,10,157.59420289855072,474.3623188405797,69,3330,48.26086956521739
img_00047.png,11,138.8,477.8,5,104,20.8
img_00047.png,12,136.875,481.875,8,184,23.0
img_00047.png,13,142.66666666666666,485.6666666666667,6,115,19.166666666666668
img_00047.png,14,353.0,498.7142857142857,7,718,102.57142857142857
img_00048.png,0,144.91397849462365,38.795698924731184,93,3682,39.59139784946237
img_00048.png,1,168.25,170.15625,32,811,25.34375
img_00048.png,2,9.333333333333334,171.33333333333334,3,675,225.0
img_00048.png,3,126.22222222222223,232.0952380952381,63,945,15.0
img_00048.png,4,205.1764705882353,246.8235294117647,34,651,19.147058823529413
img_00048.png,5,453.04,248.18,50,1502,30.04
img_00048.png,6,70.45,255.15,40,947,23.675
img_00048.png,7,432.5769230769231,270.34615384615387,52,1835,35.28846153846154
img_00048.png,8,309.8333333333333,276.6666666666667,36,1074,29.833333333333332
img_00048.png,9,134.58823529411765,299.11764705882354,85,2813,33.09411764705882
img_00048.png,10,387.85714285714283,324.6666666666667,21,762,36.285714285714285
img_00048.png,11,372.8333333333333,355.8333333333333,6,700,116.66666666666667
img_00048.png,12,142.33333333333334,401.3333333333333,3,532,177.33333333333334
img_00048.png,13,408.2121212121212,405.6515151515151,66,1105,16.742424242424242
img_00048.png,14,321.52272727272725,427.1136363636364,44,1370,31.136363636363637
img_00048.png,15,439.5845070422535,440.2676056338028,142,4708,33.15492957746479
img_00048.png,16,105.0,458.3414634146341,41,922,22.48780487804878
img_00048.png,17,389.72727272727275,479.5681818181818,44,1377,31.295454545454547
img_00049.png,0,447.2857142857143,29.228571428571428,35,1319,37.68571428571428
img_00049.png,1,279.27536231884056,59.3768115942029,69,1672,24.231884057971016
img_00049.png,2,128.91379310344828,78.84482758620689,58,2173,37.46551724137931
img_00049.png,3,378.0625,84.375,16,225,14.0625
img_00049.png,4,251.69230769230768,122.3076923076923,13,261,20.076923076923077
img_00049.png,5,97.6470588235294,142.76470588235293,34,1503,44.205882352941174
img_00049.png,6,355.5263157894737,146.7017543859649,57,2117,37.14035087719298
img_00049.png,7,397.04347826086956,157.6304347826087,46,968,21.043478260869566
img_00049.png,8,292.53846153846155,168.12307692307692,65,3170,48.76923076923077
img_00049.png,9,272.48571428571427,176.71428571428572,35,1457,41.628571428571426
img_00049.png,10,340.1645569620253,250.35443037974684,79,1487,18.82278481012658
img_00049.png,11,111.39393939393939,263.6060606060606,33,1296,39.27272727272727
img_00049.png,12,338.56387665198235,282.40088105726875,227,8433,37.14977973568282
img_00049.png,13,426.0,304.7142857142857,7,119,17.0
img_00049.png,14,250.49397590361446,382.6024096385542,83,2192,26.40963855421687
img_00049.png,15,216.76315789473685,433.36842105263156,38,668,17.57894736842105
img_00049.png,16,312.25925925925924,451.74074074074076,27,990,36.666666666666664
img_00049.png,17,183.19354838709677,486.0967741935484,31,1302,42.0
img_00050.png,0,365.79423868312756,57.794238683127574,243,8088,33.28395061728395
img_00050.png,1,110.66956521739131,100.14782608695653,115,2235,19.434782608695652
img_00050.png,2,177.81690140845072,106.83098591549296,142,3606,25.3943661971831
img_00050.png,3,391.8103448275862,150.24137931034483,58,2383,41.08620689655172
img_00050.png,4,470.5,164.02941176470588,34,734,21.58823529411765
img_00050.png,5,29.586206896551722,201.13793103448276,29,697,24.03448275862069
img_00050.png,6,228.33333333333334,214.33333333333334,3,699,233.0
img_00050.png,7,152.98657718120805,241.89261744966444,149,3668,24.61744966442953
img_00050.png,8,274.3636363636364,260.3636363636364,99,2043,20.636363636363637
img_00050.png,9,111.5,277.11538461538464,78,4022,51.56410256410256
img_00050.png,10,195.06896551724137,294.7241379310345,58,1815,31.29310344827586
img_00050.png,11,444.75,318.75,64,3062,47.84375
img_00050.png,12,484.8225806451613,341.14516129032256,62,2772,44.70967741935484
img_00050.png,13,172.84297520661158,372.3636363636364,121,3028,25.024793388429753
img_00050.png,14,456.0904977375566,390.0995475113122,221,5883,26.619909502262445
img_00050.png,15,51.858823529411765,409.05882352941177,85,4862,57.2
img_00050.png,16,332.8333333333333,407.8333333333333,6,489,81.5
img_00050.png,17,55.5625,455.375,16,488,30.5
img_00050.png,18,479.2142857142857,460.5,70,4181,59.72857142857143
img_00050.png,19,41.9,465.06666666666666,30,687,22.9
img_00051.png,0,79.62068965517241,34.206896551724135,29,1234,42.55172413793103
img_00051.png,1,322.5217391304348,42.15942028985507,69,3741,54.21739130434783
img_00051.png,2,414.73333333333335,39.96666666666667,30,1499,49.96666666666667
img_00051.png,3,224.9142857142857,71.12857142857143,70,4109,58.7
img_00051.png,4,371.5681818181818,102.63636363636364,44,1659,37.70454545454545
img_00051.png,5,206.96296296296296,127.81481481481481,54,2464,45.629629629629626
img_00051.png,6,123.04,134.6,25,1147,45.88
img_00051.png,7,313.42105263157896,134.89473684210526,19,798,42.0
img_00051.png,8,388.32758620689657,136.20689655172413,116,3971,34.23275862068966
img_00051.png,9,269.0833333333333,152.66666666666666,12,611,50.916666666666664
img_00051.png,10,193.875,166.875,8,152,19.0
img_00051.png,11,86.28571428571429,174.5,14,577,41.214285714285715
img_00051.png,12,101.625,175.578125,64,3378,52.78125
img_00051.png,13,136.27777777777777,177.94444444444446,18,449,24.944444444444443
img_00051.png,14,264.43243243243245,185.3783783783784,37,1191,32.189189189189186
img_00051.png,15,362.11607142857144,215.37053571428572,224,7383,32.95982142857143
img_00051.png,16,170.34782608695653,228.3695652173913,46,1916,41.65217391304348
img_00051.png,17,228.67857142857142,239.28571428571428,28,1110,39.642857142857146
img_00051.png,18,364.875,258.875,8,180,22.5
img_00051.png,19,112.88505747126437,320.44827586206895,87,3030,34.827586206896555
img_00051.png,20,65.6969696969697,320.5151515151515,33,1383,41.90909090909091
img_00051.png,21,485.7090909090909,347.2909090909091,55,2458,44.69090909090909
img_00051.png,22,271.875,350.9375,32,1466,45.8125
img_00051.png,23,454.9428571428571,351.2857142857143,35,978,27.942857142857143
img_00051.png,24,483.1813725490196,404.3137254901961,204,7223,35.40686274509804
img_00051.png,25,247.54166666666666,449.75,24,764,31.833333333333332
img_00052.png,0,404.1509433962264,31.735849056603772,53,1681,31.71698113207547
img_00052.png,1,425.0,30.612903225806452,31,1423,45.903225806451616
img_00052.png,2,334.7236842105263,61.776315789473685,76,2668,35.10526315789474
img_00052.png,3,146.74436090225564,83.30075187969925,133,3722,27.984962406015036
img_00052.png,4,342.2857142857143,102.71428571428571,35,1222,34.91428571428571
img_00052.png,5,164.9268292682927,113.82926829268293,41,1444,35.21951219512195
img_00052.png,6,107.33333333333333,117.33333333333333,3,56,18.666666666666668
img_00052.png,7,200.5483870967742,120.74193548387096,31,1211,39.064516129032256
img_00052.png,8,103.8,120.4,5,99,19.8
img_00052.png,9,191.76470588235293,128.2058823529412,68,3699,54.39705882352941
img_00052.png,10,102.65517241379311,131.89655172413794,29,1083,37.3448275862069
img_00052.png,11,316.2692307692308,152.15384615384616,26,576,22.153846153846153
img_00052.png,12,335.3333333333333,155.33333333333334,3,38,12.666666666666666
img_00052.png,13,109.58536585365853,159.21951219512195,41,904,22.048780487804876
img_00052.png,14,312.27338129496405,165.5179856115108,139,4191,30.151079136690647
img_00052.png,15,474.88,181.56,25,622,24.88
img_00052.png,16,201.48275862068965,194.86206896551724,58,2710,46.724137931034484
img_00052.png,17,279.36842105263156,206.76315789473685,38,1808,47.578947368421055
img_00052.png,18,197.1860465116279,221.74418604651163,43,1952,45.395348837209305
img_00052.png,19,399.02521008403363,241.85714285714286,119,4558,38.30252100840336
img_00052.png,20,430.1818181818182,243.6818181818182,22,430,19.545454545454547
img_00052.png,21,109.97777777777777,250.75555555555556,45,1588,35.28888888888889
img_00052.png,22,409.5833333333333,269.0,36,1413,39.25
img_00052.png,23,80.86363636363636,288.3181818181818,22,934,42.45454545454545
img_00052.png,24,277.88461538461536,298.61538461538464,26,440,16.923076923076923
img_00052.png,25,268.8,298.4,5,73,14.6
img_00052.png,26,358.5,304.3888888888889,18,383,21.27777777777778
img_00052.png,27,128.84313725490196,323.54901960784315,51,2168,42.509803921568626
img_00052.png,28,359.1578947368421,349.03684210526313,190,6674,35.126315789473686
img_00052.png,29,166.8421052631579,349.8421052631579,19,793,41.73684210526316
img_00052.png,30,303.8412698412698,407.0,63,2386,37.87301587301587
img_00052.png,31,257.8421052631579,430.8421052631579,19,863,45.421052631578945
img_00052.png,32,94.9090909090909,441.2121212121212,33,948,28.727272727272727
img_00052.png,33,292.3333333333333,448.3333333333333,3,37,12.333333333333334
img_00052.png,34,440.35483870967744,452.48387096774195,31,1204,38.83870967741935
img_00052.png,35,221.94,461.62,50,2278,45.56
img_00052.png,36,178.60714285714286,485.14285714285717,28,574,20.5
img_00053.png,0,93.88888888888889,65.33333333333333,9,211,23.444444444444443
img_00053.png,1,418.72727272727275,87.95454545454545,44,1873,42.56818181818182
img_00053.png,2,17.333333333333332,94.33333333333333,3,20,6.666666666666667
img_00053.png,3,137.66666666666666,139.06060606060606,33,1348,40.84848484848485
img_00053.png,4,0.3333333333333333,163.33333333333334,3,28,9.333333333333334
img_00053.png,5,86.68571428571428,180.6952380952381,105,3883,36.98095238095238
img_00053.png,6,229.75,197.75,20,813,40.65
img_00053.png,7,132.45454545454547,215.8181818181818,44,2120,48.18181818181818
img_00053.png,8,266.57142857142856,217.35714285714286,14,469,33.5
img_00053.png,9,306.4,262.4,10,203,20.3
img_00053.png,10,189.66666666666666,314.46666666666664,15,797,53.13333333333333
img_00053.png,11,266.0,353.1363636363636,22,681,30.954545454545453
img_00053.png,12,480.65277777777777,455.8611111111111,72,2911,40.43055555555556
img_00053.png,13,0.3333333333333333,452.3333333333333,3,28,9.333333333333334
img_00054.png,0,423.3333333333333,0.3333333333333333,3,28,9.333333333333334
img_00054.png,1,417.78723404255317,82.74468085106383,47,2082,44.297872340425535
img_00054.png,2,461.5869565217391,117.28260869565217,46,1660,36.08695652173913
img_00054.png,3,298.0657894736842,134.69736842105263,76,2770,36.44736842105263
img_00054.png,4,62.61702127659574,150.62765957446808,94,3668,39.02127659574468
img_00054.png,5,0.3333333333333333,153.33333333333334,3,22,7.333333333333333
img_00054.png,6,193.32167832167832,196.3006993006993,143,4581,32.03496503496503
img_00054.png,7,322.0,195.0,22,635,28.863636363636363
img_00054.png,8,400.59322033898303,232.91525423728814,59,2729,46.25423728813559
img_00054.png,9,459.546875,234.828125,64,1618,25.28125
img_00054.png,10,430.7118644067797,258.8305084745763,59,2128,36.067796610169495
img_00054.png,11,128.875,273.4,80,4431,55.3875
img_00054.png,12,404.7142857142857,281.0,7,130,18.571428571428573
img_00054.png,13,408.3333333333333,283.3333333333333,3,60,20.0
img_00054.png,14,166.32432432432432,439.86486486486484,37,1046,28.27027027027027
img_00054.png,15,333.82978723404256,453.1063829787234,94,2484,26.425531914893618
img_00054.png,16,414.4805194805195,454.0,77,4408,57.246753246753244
img_00054.png,17,210.32,463.0,25,726,29.04
img_00055.png,0,488.3333333333333,47.333333333333336,15,284,18.933333333333334
img_00055.png,1,486.9642857142857,85.42857142857143,28,1060,37.857142857142854
img_00055.png,2,244.34615384615384,90.88461538461539,52,1998,38.42307692307692
img_00055.png,3,323.4088235294118,146.7764705882353,340,13850,40.73529411764706
img_00055.png,4,225.8,186.5,10,262,26.2
img_00055.png,5,486.2258064516129,202.32258064516128,31,1330,42.903225806451616
img_00055.png,6,307.64285714285717,235.64285714285714,14,290,20.714285714285715
img_00055.png,7,446.3333333333333,259.3333333333333,3,60,20.0
img_00055.png,8,305.7090909090909,265.8909090909091,55,1825,33.18181818181818
img_00055.png,9,354.70068027210885,276.0612244897959,147,4729,32.17006802721088
img_00055.png,10,179.47692307692307,313.5846153846154,65,2636,40.55384615384615
img_00055.png,11,263.5,345.8333333333333,12,233,19.416666666666668
img_00055.png,12,56.0,403.5,26,921,35.42307692307692
img_00055.png,13,32.95,404.6,20,672,33.6
img_00055.png,14,73.26666666666667,403.6666666666667,15,623,41.53333333333333
img_00055.png,15,0.3333333333333333,419.3333333333333,3,25,8.333333333333334
img_00055.png,16,326.494623655914,446.247311827957,93,5032,54.10752688172043
img_00055.png,17,31.316831683168317,469.0792079207921,101,1920,19.00990099009901
img_00055.png,18,231.56410256410257,474.64102564102564,39,1486,38.1025641025641
img_00056.png,0,0.3333333333333333,29.333333333333332,3,17,5.666666666666667
img_00056.png,1,39.875,29.875,8,535,66.875
img_00056.png,2,193.33333333333334,38.333333333333336,3,28,9.333333333333334
img_00056.png,3,333.6949152542373,46.898305084745765,59,1100,18.64406779661017
img_00056.png,4,466.11764705882354,46.0,17,457,26.88235294117647
img_00056.png,5,345.14084507042253,52.16901408450704,71,2963,41.732394366197184
img_00056.png,6,0.3333333333333333,70.33333333333333,3,27,9.0
img_00056.png,7,322.75,72.625,24,546,22.75
img_00056.png,8,321.98425196850394,94.45669291338582,127,5018,39.511811023622045
img_00056.png,9,209.0873015873016,128.77777777777777,126,4231,33.57936507936508
img_00056.png,10,274.9222222222222,258.02222222222224,90,3103,34.477777777777774
img_00056.png,11,300.7142857142857,264.92857142857144,84,3030,36.07142857142857
img_00056.png,12,0.4,265.8,5,65,13.0
img_00056.png,13,310.4342105263158,314.5394736842105,76,3681,48.43421052631579
img_00056.png,14,146.4805194805195,327.4155844155844,77,3908,50.753246753246756
img_00056.png,15,28.4,334.4,15,294,19.6
img_00056.png,16,467.5593220338983,387.0169491525424,59,2359,39.983050847457626
img_00056.png,17,349.4736842105263,454.1578947368421,19,386,20.31578947368421
img_00056.png,18,77.93617021276596,461.5851063829787,94,4984,53.02127659574468
img_00057.png,0,410.3333333333333,0.3333333333333333,3,18,6.0
img_00057.png,1,438.2926829268293,55.353658536585364,82,3013,36.74390243902439
img_00057.png,2,37.24,66.2,25,410,16.4
img_00057.png,3,354.5245901639344,72.04918032786885,61,1818,29.80327868852459
img_00057.png,4,106.2051282051282,102.2051282051282,39,1168,29.94871794871795
img_00057.png,5,238.8876404494382,159.86516853932585,89,3604,40.49438202247191
img_00057.png,6,300.1621621621622,158.02702702702703,37,578,15.621621621621621
img_00057.png,7,366.7361111111111,225.13194444444446,144,4264,29.61111111111111
img_00057.png,8,302.2647058823529,252.91176470588235,34,1062,31.235294117647058
img_00057.png,9,207.19540229885058,278.367816091954,87,3907,44.9080459770115
img_00057.png,10,217.3134328358209,325.7014925373134,67,2917,43.53731343283582
img_00057.png,11,275.531914893617,355.72340425531917,47,1661,35.340425531914896
img_00057.png,12,370.43859649122805,377.63157894736844,57,1073,18.82456140350877
img_00057.png,13,88.22448979591837,390.0816326530612,49,1505,30.714285714285715
img_00057.png,14,119.59782608695652,404.83152173913044,184,5798,31.51086956521739
img_00057.png,15,287.2258064516129,396.7096774193548,31,869,28.032258064516128
img_00057.png,16,342.88235294117646,413.4117647058824,17,288,16.941176470588236
img_00057.png,17,231.8421052631579,439.6842105263158,19,392,20.63157894736842
img_00057.png,18,251.30434782608697,451.0,23,766,33.30434782608695
img_00058.png,0,180.375,56.0,16,385,24.0625
img_00058.png,1,109.76388888888889,75.97916666666667,144,4516,31.36111111111111
img_00058.png,2,267.3157894736842,73.15789473684211,19,596,31.36842105263158
img_00058.png,3,311.26666666666665,83.45,60,3203,53.38333333333333
img_00058.png,4,436.09090909090907,89.67045454545455,88,2567,29.170454545454547
img_00058.png,5,122.64516129032258,118.2258064516129,31,1226,39.54838709677419
img_00058.png,6,184.46511627906978,290.8488372093023,86,2521,29.313953488372093
img_00058.png,7,133.64,298.24,25,1056,42.24
img_00058.png,8,463.4375,302.625,16,503,31.4375
img_00058.png,9,169.08189655172413,317.26724137931035,232,5592,24.103448275862068
img_00058.png,10,357.734375,337.875,64,1600,25.0
img_00058.png,11,204.17307692307693,354.61538461538464,52,2287,43.98076923076923
img_00058.png,12,258.05797101449275,355.4927536231884,69,1527,22.130434782608695
img_00058.png,13,180.625,364.25,8,117,14.625
img_00058.png,14,467.9318181818182,394.1818181818182,44,1820,41.36363636363637
img_00058.png,15,135.39069767441862,445.8511627906977,215,8281,38.51627906976744
img_00058.png,16,285.6341463414634,453.4634146341463,41,1281,31.24390243902439
img_00059.png,0,471.5483870967742,68.50537634408602,93,1796,19.311827956989248
img_00059.png,1,440.5432098765432,167.98765432098764,81,3943,48.67901234567901
img_00059.png,2,150.375,166.96875,32,1193,37.28125
img_00059.png,3,298.44444444444446,220.2888888888889,45,1600,35.55555555555556
img_00059.png,4,419.2361111111111,241.79166666666666,72,3296,45.77777777777778
img_00059.png,5,279.3333333333333,249.33333333333334,3,28,9.333333333333334
img_00059.png,6,136.85,314.45,40,1439,35.975
img_00059.png,7,288.38461538461536,365.84615384615387,13,262,20.153846153846153
img_00059.png,8,233.57142857142858,462.3809523809524,21,499,23.761904761904763
