filename,object_id,x,y,object_type,peak_intensity,sigma_x,sigma_y,theta_deg,flux_model
img_00000.png,0,274.027,140.256,galaxy_like,91.187,7.564,3.385,8.114,14669.503
img_00000.png,1,323.294,256.686,star,112.823,1.291,1.334,110.902,1220.696
img_00000.png,2,89.003,68.296,galaxy_like,91.870,5.109,2.518,174.170,7424.084
img_00000.png,3,436.574,220.568,galaxy_like,39.540,3.837,3.119,100.749,2973.244
img_00000.png,4,282.546,338.894,star,140.017,1.630,1.735,163.691,2487.992
img_00000.png,5,396.103,46.916,star,131.192,1.411,1.435,174.011,1668.905
img_00000.png,6,311.354,93.591,galaxy_like,23.620,4.191,2.805,109.286,1744.559
img_00000.png,7,354.080,232.991,galaxy_like,64.955,7.777,4.152,96.200,13179.054
img_00001.png,0,326.947,52.286,star,156.740,1.472,1.296,49.604,1879.028
img_00001.png,1,226.254,299.812,star,25.494,1.929,1.971,27.230,609.034
img_00001.png,2,248.469,218.330,star,66.752,2.001,2.145,37.360,1800.794
img_00001.png,3,168.078,143.865,star,96.839,1.550,1.347,151.728,1270.942
img_00001.png,4,188.021,301.430,star,142.090,1.550,1.624,101.751,2246.724
img_00001.png,5,139.588,374.878,star,56.292,1.638,1.657,99.542,959.808
img_00001.png,6,209.788,123.405,star,66.958,2.633,2.384,29.388,2640.434
img_00001.png,7,56.408,330.554,star,40.349,2.689,3.087,52.671,2104.346
img_00001.png,8,309.684,61.715,star,159.532,1.372,1.343,34.403,1847.361
img_00001.png,9,252.273,427.834,star,58.522,2.240,2.191,131.899,1804.387
img_00001.png,10,217.058,281.125,galaxy_like,69.924,6.935,4.645,123.731,14152.651
img_00001.png,11,426.676,268.612,galaxy_like,80.529,6.438,3.575,104.235,11643.476
img_00001.png,12,354.865,120.608,star,57.138,2.471,2.761,29.175,2449.526
img_00001.png,13,162.403,335.026,star,35.982,1.831,1.761,155.185,729.160
img_00001.png,14,244.568,189.629,star,135.240,2.137,2.199,34.154,3993.117
img_00001.png,15,251.365,124.570,galaxy_like,58.798,6.803,3.232,49.790,8121.373
img_00001.png,16,191.299,119.387,galaxy_like,20.152,4.543,3.589,159.160,2064.258
img_00001.png,17,249.367,154.980,star,81.856,2.020,2.278,152.826,2365.949
img_00001.png,18,198.133,449.960,galaxy_like,61.952,6.087,2.472,106.255,5856.716
img_00001.png,19,356.385,137.585,star,71.659,2.181,2.460,85.530,2415.740
img_00001.png,20,467.173,36.290,galaxy_like,99.162,7.238,4.763,153.274,21477.960
img_00001.png,21,383.089,267.869,star,78.020,1.534,1.699,27.373,1277.633
img_00001.png,22,120.056,111.788,star,70.183,1.676,1.750,35.135,1292.790
img_00001.png,23,157.808,261.505,galaxy_like,80.598,6.182,3.644,30.223,11405.896
img_00001.png,24,324.415,451.693,star,108.007,1.557,1.380,144.654,1457.661
img_00001.png,25,404.492,230.755,star,62.590,1.828,1.570,5.899,1128.694
img_00001.png,26,405.285,344.055,star,156.556,1.360,1.305,126.600,1744.689
img_00001.png,27,398.614,395.674,star,101.436,1.474,1.659,106.636,1558.151
img_00001.png,28,258.008,209.698,star,47.890,1.652,1.724,37.619,856.816
img_00001.png,29,307.236,392.929,galaxy_like,74.708,7.039,4.738,114.655,15654.780
img_00002.png,0,218.847,51.173,star,118.668,1.234,1.137,35.741,1046.161
img_00002.png,1,397.527,242.990,star,110.623,1.776,1.854,148.905,2288.652
img_00002.png,2,161.438,134.701,star,152.654,2.406,2.709,29.661,6251.953
img_00002.png,3,100.573,313.036,galaxy_like,42.296,4.239,1.684,169.525,1896.905
img_00002.png,4,161.818,412.156,galaxy_like,51.404,4.911,4.155,131.500,6589.142
img_00002.png,5,466.818,84.823,galaxy_like,35.188,3.252,1.837,1.416,1320.776
img_00002.png,6,446.577,133.507,galaxy_like,49.493,4.326,2.459,68.514,3308.488
img_00002.png,7,165.007,48.232,star,111.956,2.128,2.252,18.772,3371.908
img_00002.png,8,287.245,193.541,star,46.301,2.441,2.257,27.217,1603.154
img_00002.png,9,135.583,428.715,star,66.229,1.422,1.321,32.055,781.532
img_00002.png,10,69.132,324.710,star,80.896,1.808,2.004,106.468,1841.278
img_00002.png,11,147.174,449.437,star,82.878,2.077,2.376,21.423,2570.447
img_00002.png,12,121.191,89.283,star,130.494,2.308,2.240,110.717,4237.729
img_00002.png,13,371.514,62.117,galaxy_like,29.911,4.101,1.555,81.724,1198.775
img_00002.png,14,355.385,87.784,galaxy_like,77.318,5.410,2.632,89.058,6916.980
img_00002.png,15,335.224,85.824,galaxy_like,55.521,4.429,3.027,123.636,4677.060
img_00002.png,16,431.136,93.254,star,71.745,2.008,2.293,124.670,2075.501
img_00002.png,17,106.612,54.490,star,46.522,2.474,2.151,116.522,1555.552
img_00002.png,18,167.968,93.153,star,74.696,2.177,2.200,106.596,2247.330
img_00002.png,19,464.328,151.259,star,39.528,1.940,2.191,84.714,1055.414
img_00002.png,20,478.164,450.183,star,26.644,1.770,1.810,91.308,536.360
img_00002.png,21,29.500,300.727,star,49.128,2.509,2.300,79.996,1781.537
img_00002.png,22,59.474,165.524,galaxy_like,29.200,5.799,3.276,97.279,3485.655
img_00002.png,23,388.156,61.794,galaxy_like,51.762,5.196,3.488,59.175,5893.954
img_00002.png,24,353.794,304.420,galaxy_like,18.350,7.969,3.096,12.974,2844.517
img_00002.png,25,237.879,159.780,galaxy_like,65.065,4.014,3.117,117.765,5115.944
img_00002.png,26,126.979,299.693,star,88.465,2.037,2.327,79.166,2633.668
img_00002.png,27,272.494,178.753,star,79.758,1.738,1.896,99.600,1651.286
img_00002.png,28,320.228,440.917,star,67.935,2.698,2.813,76.032,3239.311
img_00002.png,29,467.161,456.159,star,100.849,2.464,2.108,75.189,3291.369
img_00002.png,30,239.491,75.130,galaxy_like,44.682,4.061,1.844,63.056,2102.063
img_00002.png,31,236.673,232.038,star,154.411,1.977,1.844,99.516,3536.091
img_00002.png,32,361.459,95.105,star,71.841,1.833,2.075,69.844,1717.220
img_00002.png,33,198.698,251.507,star,39.948,1.274,1.210,111.353,387.126
img_00002.png,34,137.997,368.923,star,104.909,2.679,3.032,133.880,5353.698
img_00003.png,0,353.681,334.756,star,91.551,2.100,2.208,136.499,2668.359
img_00003.png,1,61.287,391.575,star,56.444,2.095,1.934,76.828,1437.376
img_00003.png,2,360.400,364.120,galaxy_like,66.508,7.505,4.084,61.701,12809.569
img_00003.png,3,285.649,473.321,star,43.480,2.545,2.905,14.359,2019.950
img_00003.png,4,113.175,233.348,galaxy_like,32.367,5.983,2.429,112.312,2956.198
img_00003.png,5,34.349,301.491,star,133.114,2.495,2.243,50.717,4680.621
img_00003.png,6,237.845,323.729,star,152.361,1.689,1.905,147.787,3079.952
img_00003.png,7,32.543,274.755,star,157.116,1.322,1.398,61.318,1824.640
img_00003.png,8,302.733,302.905,star,29.400,1.350,1.227,32.252,306.149
img_00003.png,9,197.569,284.817,star,70.074,2.174,2.095,74.087,2005.762
img_00003.png,10,337.861,430.111,galaxy_like,82.846,7.253,3.334,48.173,12585.600
img_00003.png,11,245.402,219.449,galaxy_like,81.538,4.994,2.994,71.599,7660.275
img_00003.png,12,228.170,178.144,star,141.858,1.946,2.123,150.914,3683.417
img_00003.png,13,272.176,279.366,star,148.303,2.338,2.348,108.785,5116.197
img_00003.png,14,477.326,358.344,star,139.551,2.070,2.165,129.590,3929.142
img_00003.png,15,420.299,78.823,star,150.314,2.053,1.868,146.317,3622.444
img_00004.png,0,88.742,85.555,star,124.940,1.705,1.880,119.145,2516.127
img_00004.png,1,473.721,118.060,star,52.925,1.497,1.509,126.395,751.354
img_00004.png,2,404.982,288.438,galaxy_like,58.140,5.810,2.514,139.200,5335.416
img_00004.png,3,253.484,205.714,star,127.690,2.660,2.506,108.987,5347.808
img_00004.png,4,355.968,253.617,star,99.943,2.641,2.478,60.240,4109.904
img_00004.png,5,58.368,472.709,star,76.165,1.999,2.113,102.565,2020.794
img_00004.png,6,157.233,64.912,galaxy_like,54.780,7.421,4.186,160.216,10692.146
img_00004.png,7,401.577,292.581,star,127.738,1.686,1.790,65.438,2422.005
img_00004.png,8,196.796,385.210,star,30.902,1.521,1.394,174.860,411.634
img_00004.png,9,483.019,66.040,star,138.556,2.458,2.636,51.784,5639.404
img_00004.png,10,358.735,98.553,star,132.656,2.468,2.464,137.931,5068.383
img_00004.png,11,383.082,379.839,star,158.604,1.690,1.722,173.542,2900.304
img_00004.png,12,100.501,394.937,star,107.788,2.000,1.703,110.500,2306.488
img_00004.png,13,471.425,95.646,galaxy_like,60.740,4.520,2.147,146.987,3704.195
img_00004.png,14,412.505,90.874,star,90.668,1.393,1.593,125.641,1264.169
img_00004.png,15,243.429,67.474,star,117.562,1.797,1.836,85.891,2437.437
img_00004.png,16,329.466,154.254,galaxy_like,89.594,6.953,5.719,174.051,22383.849
img_00004.png,17,253.962,292.388,star,150.551,1.584,1.761,140.748,2638.848
img_00004.png,18,270.835,102.341,star,28.749,2.524,2.414,61.515,1100.599
img_00004.png,19,149.319,363.931,galaxy_like,19.841,6.914,5.509,74.999,4747.880
img_00004.png,20,345.364,117.450,star,66.433,2.308,2.449,71.430,2359.738
img_00004.png,21,341.825,292.016,star,69.290,1.761,1.997,53.141,1530.790
img_00004.png,22,453.772,263.722,galaxy_like,49.830,7.656,5.024,90.421,12041.198
img_00004.png,23,273.910,131.793,galaxy_like,21.266,4.134,3.226,23.552,1782.256
img_00004.png,24,249.475,468.483,star,68.459,1.604,1.705,115.568,1176.425
img_00004.png,25,117.711,57.214,star,148.466,2.423,2.169,77.609,4901.697
img_00004.png,26,190.465,89.088,star,40.561,1.653,1.851,102.269,779.557
img_00004.png,27,328.471,200.517,galaxy_like,97.701,5.694,4.232,30.721,14791.982
img_00004.png,28,434.787,229.564,star,87.843,1.376,1.546,34.601,1174.246
img_00004.png,29,305.569,38.968,star,115.001,2.289,2.426,172.398,4012.105
img_00004.png,30,35.308,158.023,star,118.316,2.111,2.361,142.308,3705.248
img_00004.png,31,76.401,34.154,star,70.302,2.066,1.943,38.325,1773.221
img_00004.png,32,124.724,476.061,star,100.681,2.451,2.544,119.888,3944.779
img_00005.png,0,406.950,472.407,star,72.959,2.421,2.423,68.523,2688.055
img_00005.png,1,342.803,203.087,star,59.987,2.373,2.183,143.260,1952.515
img_00005.png,2,323.222,75.853,star,140.776,1.381,1.244,142.852,1519.154
img_00005.png,3,96.931,367.316,star,30.615,1.274,1.275,65.644,312.507
img_00005.png,4,416.790,278.370,star,139.441,2.591,2.881,22.215,6539.011
img_00005.png,5,216.723,237.057,star,103.607,1.483,1.691,157.069,1632.225
img_00005.png,6,53.142,216.882,star,27.310,1.756,1.943,97.429,585.317
img_00005.png,7,107.161,210.504,star,147.064,2.635,2.376,152.282,5784.176
img_00006.png,0,455.397,132.943,star,89.828,1.477,1.670,32.675,1392.076
img_00006.png,1,401.820,149.243,galaxy_like,27.471,4.890,3.320,170.786,2801.602
img_00006.png,2,201.558,251.758,galaxy_like,30.960,4.872,2.910,36.502,2758.488
img_00006.png,3,140.766,369.297,star,136.886,2.660,2.347,69.156,5368.522
img_00006.png,4,49.690,265.459,star,65.024,2.585,2.303,179.928,2432.190
img_00006.png,5,257.779,106.395,star,148.722,1.302,1.126,101.022,1370.124
img_00006.png,6,438.142,476.082,galaxy_like,58.795,7.793,5.307,97.427,15276.162
img_00006.png,7,250.248,420.293,star,26.618,2.600,2.961,88.041,1287.477
img_00006.png,8,87.273,448.010,galaxy_like,24.276,6.367,5.225,45.264,5074.215
img_00006.png,9,63.838,182.771,star,80.224,2.346,2.437,70.197,2882.169
img_00006.png,10,280.533,297.991,galaxy_like,85.031,7.806,4.018,86.558,16757.424
img_00006.png,11,319.187,322.296,star,145.547,1.428,1.451,164.027,1894.789
img_00006.png,12,237.104,56.209,star,63.899,1.656,1.678,153.688,1115.626
img_00006.png,13,420.368,454.462,star,149.792,1.265,1.128,165.570,1342.978
img_00006.png,14,101.256,95.034,galaxy_like,85.799,5.005,2.276,145.425,6139.748
img_00006.png,15,466.312,79.784,star,101.227,2.334,2.637,20.058,3914.790
img_00006.png,16,74.784,470.954,galaxy_like,36.449,5.978,3.170,111.207,4340.001
img_00006.png,17,369.226,383.668,star,97.611,1.335,1.489,59.168,1219.614
img_00006.png,18,95.410,486.350,star,116.625,1.219,1.339,113.622,1196.680
img_00006.png,19,235.056,102.263,star,146.220,1.993,2.261,21.211,4139.255
img_00006.png,20,190.673,148.651,galaxy_like,75.402,6.613,3.615,134.670,11326.897
img_00006.png,21,41.878,416.339,star,157.145,2.589,2.719,108.522,6951.380
img_00006.png,22,162.537,410.018,star,70.129,1.321,1.355,150.039,788.465
img_00006.png,23,64.288,33.577,star,137.757,1.310,1.395,6.813,1582.658
img_00006.png,24,455.193,254.741,star,159.897,2.664,2.415,155.875,6465.017
img_00006.png,25,263.298,327.852,star,121.568,1.966,1.993,3.856,2991.938
img_00006.png,26,386.233,137.004,star,66.401,2.130,1.903,125.991,1691.884
img_00006.png,27,259.876,332.682,galaxy_like,93.768,3.055,1.531,24.505,2755.237
img_00006.png,28,327.808,380.868,star,148.052,2.427,2.746,25.864,6201.372
img_00007.png,0,336.177,24.156,galaxy_like,66.920,3.386,1.448,16.725,2061.687
img_00007.png,1,365.539,170.171,star,156.702,1.275,1.231,166.009,1545.472
img_00007.png,2,37.963,293.175,galaxy_like,70.643,5.616,2.670,66.651,6654.718
img_00007.png,3,72.731,65.031,star,159.526,1.775,1.728,17.279,3075.055
img_00007.png,4,201.479,392.126,star,29.826,2.622,2.718,154.194,1335.818
img_00007.png,5,457.564,77.156,star,130.642,2.588,2.319,30.914,4926.787
img_00007.png,6,409.550,82.884,galaxy_like,18.206,7.829,2.860,105.861,2561.259
img_00007.png,7,181.037,225.826,star,136.853,1.756,1.635,39.052,2469.564
img_00007.png,8,140.081,252.621,star,150.753,1.308,1.448,66.048,1793.308
img_00007.png,9,63.315,461.483,star,125.963,2.353,2.469,40.969,4597.565
img_00007.png,10,51.064,418.257,star,104.818,2.689,2.491,157.302,4411.246
img_00007.png,11,249.497,433.621,star,63.002,2.244,2.091,143.664,1857.585
img_00007.png,12,46.985,330.703,galaxy_like,20.480,6.746,3.083,29.124,2676.065
img_00007.png,13,311.649,474.884,star,74.070,1.665,1.487,98.484,1152.651
img_00007.png,14,348.042,135.343,star,130.012,1.301,1.459,141.865,1551.287
img_00007.png,15,446.084,270.420,galaxy_like,22.930,3.177,1.556,105.430,712.441
img_00007.png,16,302.710,371.247,star,26.301,2.358,2.702,170.925,1052.606
img_00007.png,17,145.899,478.249,star,59.437,2.480,2.824,163.459,2615.951
img_00007.png,18,191.240,297.569,galaxy_like,63.996,5.337,2.549,53.871,5469.309
img_00007.png,19,163.573,478.596,star,133.494,1.508,1.339,129.328,1694.061
img_00007.png,20,321.983,384.811,star,149.940,2.351,2.521,24.871,5582.397
img_00007.png,21,417.099,233.752,star,54.032,1.854,2.037,95.990,1282.153
img_00007.png,22,89.453,206.336,galaxy_like,40.832,6.225,3.791,6.407,6055.025
img_00007.png,23,267.844,270.501,star,157.186,2.574,2.448,134.607,6222.809
img_00007.png,24,449.351,66.250,star,154.542,1.539,1.547,172.547,2311.501
img_00007.png,25,184.345,232.651,star,119.318,1.937,1.794,165.903,2604.648
img_00007.png,26,51.430,83.039,star,131.231,2.311,2.207,2.277,4205.357
img_00007.png,27,73.966,423.968,galaxy_like,89.984,5.461,3.165,175.363,9773.068
img_00007.png,28,366.453,413.080,star,82.582,2.000,2.079,163.011,2156.666
img_00007.png,29,214.025,267.114,star,143.991,2.607,2.701,1.695,6369.325
img_00007.png,30,113.726,405.585,star,94.307,2.518,2.617,96.785,3904.019
img_00007.png,31,187.325,59.094,galaxy_like,86.694,3.036,2.370,163.009,3919.279
img_00007.png,32,385.213,361.164,galaxy_like,54.110,7.947,6.562,129.285,17729.224
img_00007.png,33,274.692,327.837,star,93.284,1.614,1.787,154.590,1691.082
img_00007.png,34,224.315,460.664,star,129.676,1.661,1.499,30.835,2029.414
img_00008.png,0,273.119,320.670,star,145.631,2.316,2.308,138.547,4892.297
img_00008.png,1,280.793,360.805,galaxy_like,65.108,3.597,2.027,27.714,2983.065
img_00008.png,2,285.423,298.472,star,45.864,1.299,1.472,60.665,550.653
img_00008.png,3,300.604,346.233,star,132.935,1.529,1.301,52.066,1661.475
img_00008.png,4,486.745,200.818,star,90.413,1.571,1.654,144.739,1476.894
img_00008.png,5,35.672,27.367,star,145.433,1.585,1.620,39.200,2346.003
img_00008.png,6,280.034,171.432,star,25.626,1.368,1.413,49.427,311.183
img_00008.png,7,52.771,76.034,galaxy_like,61.418,5.886,4.925,28.349,11185.833
img_00008.png,8,170.646,44.170,galaxy_like,46.661,7.481,3.568,160.551,7825.858
img_00008.png,9,40.014,397.038,star,103.160,1.945,1.889,114.296,2381.591
img_00008.png,10,468.019,319.010,star,47.701,2.132,2.313,119.792,1478.253
img_00008.png,11,355.840,479.345,star,55.232,1.359,1.379,30.736,650.135
img_00008.png,12,289.859,435.813,galaxy_like,85.911,7.547,5.222,8.474,21272.382
img_00008.png,13,259.003,405.167,galaxy_like,93.076,6.684,3.106,46.798,12142.112
img_00008.png,14,391.431,391.858,star,142.719,2.180,2.257,81.199,4410.874
img_00008.png,15,113.753,314.532,star,46.817,1.359,1.442,107.400,576.614
img_00008.png,16,91.231,254.107,star,151.965,2.480,2.613,92.004,6189.279
img_00008.png,17,154.869,470.004,star,30.651,2.439,2.258,79.721,1060.485
img_00008.png,18,323.286,172.721,star,49.888,2.235,2.113,109.471,1480.072
img_00008.png,19,421.120,28.293,star,158.872,2.376,2.206,158.718,5231.962
img_00008.png,20,204.704,114.121,star,126.693,1.592,1.562,63.143,1979.262
img_00008.png,21,283.526,114.750,star,97.032,2.080,1.839,107.890,2331.789
img_00008.png,22,307.755,253.806,star,68.984,2.383,2.298,177.292,2373.917
img_00008.png,23,474.728,137.623,galaxy_like,28.221,7.253,5.918,39.604,7611.454
img_00008.png,24,114.778,241.577,star,55.760,1.419,1.372,56.473,682.059
img_00008.png,25,99.787,470.106,galaxy_like,40.919,3.258,2.357,122.315,1974.182
img_00008.png,26,373.220,223.627,star,54.191,2.521,2.740,58.027,2352.405
img_00008.png,27,434.477,258.056,star,86.646,1.921,2.172,84.221,2271.468
img_00008.png,28,480.984,444.730,star,30.300,1.612,1.613,27.900,495.021
img_00008.png,29,153.467,452.731,star,27.469,2.224,2.486,115.200,954.189
img_00008.png,30,190.416,99.911,star,139.398,1.281,1.291,25.709,1448.274
img_00008.png,31,310.973,469.978,galaxy_like,62.740,5.101,4.090,153.868,8223.578
img_00008.png,32,121.334,96.296,star,61.784,2.698,2.996,88.343,3137.689
img_00008.png,33,393.157,75.472,star,53.131,1.443,1.501,40.642,722.943
img_00008.png,34,69.994,150.808,galaxy_like,70.695,6.886,3.367,55.799,10298.715
img_00009.png,0,236.636,106.578,star,150.888,1.480,1.677,94.519,2353.684
img_00009.png,1,373.565,310.522,star,124.311,2.098,1.997,147.159,3272.722
img_00009.png,2,415.923,42.462,star,127.539,1.516,1.565,66.626,1902.058
img_00009.png,3,109.720,262.360,galaxy_like,59.198,6.579,3.921,159.894,9595.534
img_00009.png,4,412.792,103.615,star,107.231,2.503,2.264,52.139,3817.573
img_00009.png,5,289.791,459.829,star,63.911,1.660,1.556,162.827,1037.018
img_00009.png,6,482.023,429.743,galaxy_like,28.020,5.538,3.326,139.968,3242.659
img_00009.png,7,237.072,449.618,star,133.167,2.163,2.486,158.834,4500.494
img_00009.png,8,81.782,180.437,star,93.477,1.773,1.869,151.023,1946.492
img_00009.png,9,127.016,391.548,star,94.215,2.419,2.252,133.356,3224.635
img_00009.png,10,160.523,349.452,star,60.273,1.757,1.967,76.362,1309.074
img_00009.png,11,355.914,25.193,star,31.890,2.262,2.241,45.068,1015.915
img_00009.png,12,311.525,321.574,galaxy_like,51.043,6.714,4.395,84.599,9463.779
img_00009.png,13,198.282,229.555,star,44.109,2.203,2.308,148.693,1409.140
img_00009.png,14,333.235,104.176,star,66.649,1.461,1.410,137.607,862.726
img_00009.png,15,392.044,263.078,star,127.417,2.030,1.917,31.984,3114.888
img_00009.png,16,93.874,182.881,star,55.254,1.644,1.463,142.915,835.460
img_00009.png,17,275.662,108.928,star,154.392,2.383,2.609,104.941,6030.764
img_00009.png,18,66.429,161.808,star,34.295,1.696,1.924,81.981,703.100
img_00009.png,19,231.288,254.102,star,99.633,1.672,1.736,110.315,1817.952
img_00010.png,0,322.028,31.492,star,63.155,1.569,1.763,22.281,1098.232
img_00010.png,1,128.011,208.071,star,25.616,2.559,2.212,69.129,910.976
img_00010.png,2,279.178,64.136,star,93.465,1.882,2.151,96.315,2378.110
img_00010.png,3,256.056,101.270,star,150.208,2.452,2.402,1.605,5559.107
img_00010.png,4,276.244,297.766,star,121.914,2.222,2.092,167.079,3559.755
img_00010.png,5,237.713,50.780,star,54.502,2.306,2.192,84.162,1731.314
img_00010.png,6,307.372,362.257,star,43.801,1.578,1.714,135.705,744.418
img_00010.png,7,337.792,448.991,star,101.770,1.515,1.462,48.524,1415.849
img_00010.png,8,415.804,111.197,star,51.136,2.566,2.630,168.825,2168.087
img_00011.png,0,453.629,339.693,star,123.611,1.784,1.858,73.658,2574.610
img_00011.png,1,117.244,444.773,galaxy_like,52.978,4.750,2.575,26.072,4072.149
img_00011.png,2,480.489,81.326,galaxy_like,57.597,7.073,5.994,99.556,15343.345
img_00011.png,3,409.318,100.264,star,156.539,1.798,2.012,148.906,3557.657
img_00011.png,4,116.724,336.256,galaxy_like,60.462,5.304,1.868,30.265,3764.609
img_00011.png,5,382.905,333.743,galaxy_like,99.671,6.315,2.985,139.315,11805.625
img_00011.png,6,452.469,195.678,star,91.530,1.409,1.456,124.409,1179.940
img_00011.png,7,343.923,284.704,galaxy_like,84.691,3.440,1.884,14.780,3448.635
img_00011.png,8,321.822,188.892,star,66.069,2.214,2.035,163.303,1870.068
img_00011.png,9,335.933,445.288,star,148.591,1.988,1.887,30.008,3502.576
img_00011.png,10,345.829,109.763,star,49.206,2.078,2.159,44.596,1387.251
img_00011.png,11,26.282,338.180,galaxy_like,49.818,3.840,2.090,31.440,2511.274
img_00011.png,12,154.548,74.561,star,144.016,2.296,2.045,124.193,4248.278
img_00011.png,13,459.420,159.456,galaxy_like,69.320,7.066,3.635,47.349,11186.367
img_00011.png,14,420.258,301.323,galaxy_like,59.253,4.802,2.278,97.657,4072.864
img_00011.png,15,459.788,262.518,star,146.517,2.638,2.729,7.892,6626.638
img_00011.png,16,379.032,216.137,star,66.710,2.377,2.366,10.956,2357.516
img_00011.png,17,393.359,25.260,star,78.884,2.697,2.482,133.458,3317.682
img_00011.png,18,300.833,72.522,star,77.024,1.397,1.462,131.864,988.026
img_00011.png,19,310.205,79.855,star,107.989,1.957,1.724,113.818,2288.581
img_00011.png,20,149.896,247.939,galaxy_like,63.620,3.981,3.073,116.971,4889.482
img_00011.png,21,249.204,457.501,galaxy_like,34.090,4.977,3.050,162.146,3251.216
img_00011.png,22,261.880,414.178,star,113.112,1.747,1.872,29.874,2324.893
img_00011.png,23,402.855,34.802,star,88.191,1.726,1.535,109.635,1468.401
img_00011.png,24,437.803,440.434,star,89.797,2.224,2.208,3.382,2770.644
img_00011.png,25,27.924,192.935,star,76.114,2.288,2.111,121.151,2309.297
img_00011.png,26,167.009,235.971,star,64.592,2.198,2.527,10.592,2254.031
img_00011.png,27,214.152,363.954,star,86.574,2.607,2.480,19.584,3517.110
img_00012.png,0,323.301,65.744,star,141.543,2.044,1.840,109.716,3344.928
img_00012.png,1,105.012,375.372,star,99.123,1.397,1.315,83.323,1144.355
img_00012.png,2,371.332,197.664,galaxy_like,69.366,3.386,1.456,140.131,2148.666
img_00012.png,3,353.995,316.630,star,150.645,2.052,1.937,141.731,3762.905
img_00012.png,4,196.209,132.872,galaxy_like,20.440,3.753,1.581,145.815,762.079
img_00012.png,5,122.779,157.132,star,98.855,1.884,1.610,40.857,1883.994
img_00012.png,6,30.424,288.809,star,36.163,2.358,2.699,81.413,1445.970
img_00012.png,7,328.471,142.398,star,91.302,1.757,1.825,30.187,1839.567
img_00012.png,8,423.397,161.374,star,137.027,2.571,2.345,110.465,5191.210
img_00012.png,9,477.516,209.243,star,71.045,1.856,1.712,63.535,1418.712
img_00012.png,10,260.070,263.669,galaxy_like,35.165,4.682,2.066,33.450,2137.480
img_00012.png,11,232.819,216.414,star,28.025,2.381,2.264,17.638,949.086
img_00012.png,12,239.897,420.410,star,34.455,2.496,2.344,69.455,1266.731
img_00012.png,13,148.148,405.072,star,127.840,1.997,1.786,135.993,2865.014
img_00012.png,14,295.618,79.880,star,96.766,2.019,1.732,152.628,2126.166
img_00012.png,15,466.923,400.201,star,99.994,1.697,1.477,115.357,1574.788
img_00012.png,16,77.007,334.647,galaxy_like,60.272,7.108,4.234,0.474,11397.791
img_00012.png,17,140.845,88.219,star,88.290,1.215,1.121,46.437,755.037
img_00012.png,18,476.282,120.706,star,91.147,2.340,2.054,2.294,2751.501
img_00013.png,0,160.023,226.210,galaxy_like,40.752,3.558,2.249,83.815,2048.761
img_00013.png,1,434.643,334.772,star,80.822,1.429,1.504,119.526,1091.591
img_00013.png,2,438.037,61.490,star,122.094,2.365,2.345,62.469,4254.561
img_00013.png,3,234.501,191.651,star,135.384,2.286,2.001,28.517,3890.056
